m_gain,repeat,gain,holdout_r2,n_train_available,epsilon,context_seed,design_seed
8,28,0.6567843570909068,0.9172684747660402,96,8.0,18,9
8,29,0.9056560140122552,0.890572625107996,96,8.0,18,9
8,30,0.6645145190689368,0.9199720178668251,96,8.0,18,9
8,31,0.6984531835534461,0.9291615730694172,96,8.0,18,9
8,32,0.7137799260878557,0.931880576748721,96,8.0,18,9
8,33,0.8046796581920503,0.9297066245978824,96,8.0,18,9
8,34,0.8328022341335931,0.9226904669179603,96,8.0,18,9
8,35,0.6603648878734312,0.9185488862581214,96,8.0,18,9
8,36,0.7660540042149835,0.9344569942573355,96,8.0,18,9
8,37,0.8081504947745612,0.9290028591997335,96,8.0,18,9
8,38,0.7041382303840512,0.9302739965983051,96,8.0,18,9
8,39,0.9221949560977077,0.8804794221019278,96,8.0,18,9
8,40,0.6767374675298821,0.9237846578463363,96,8.0,18,9
8,41,0.6892532794161752,0.9271018521344832,96,8.0,18,9
8,42,0.6411192252091018,0.9110951931518436,96,8.0,18,9
8,43,0.7070741456335633,0.9308005149982288,96,8.0,18,9
8,44,0.7019497441992082,0.9298602660625898,96,8.0,18,9
8,45,0.677501096026374,0.9240040580939738,96,8.0,18,9
8,46,0.7661201744930797,0.9344536918582258,96,8.0,18,9
8,47,0.7407250874581824,0.9345020613625591,96,8.0,18,9
8,48,0.6815067432213645,0.9251187262103979,96,8.0,18,9
8,49,0.7399653390891809,0.9344658490984099,96,8.0,18,9
16,0,0.6620140398554288,0.9191222842323956,96,8.0,18,9
16,1,0.7689716894032449,0.9342956120416712,96,8.0,18,9
16,2,0.7212844255155638,0.932887179413453,96,8.0,18,9
16,3,0.7080213800655395,0.9309634182738682,96,8.0,18,9
16,4,0.7457194127943986,0.9346856451675344,96,8.0,18,9
16,5,0.7426818823231941,0.9345852547953698,96,8.0,18,9
16,6,0.7087130436241167,0.9310802207237712,96,8.0,18,9
16,7,0.7347427709973999,0.9341577119599119,96,8.0,18,9
16,8,0.6861658765596805,0.9263387334360105,96,8.0,18,9
16,9,0.8044075697006622,0.9297598646499223,96,8.0,18,9
16,10,0.6873802192887675,0.9266431952882822,96,8.0,18,9
16,11,0.7274723273444132,0.933556609062967,96,8.0,18,9
16,12,0.6782406209862454,0.9242144263654104,96,8.0,18,9
16,13,0.6865453348245555,0.9264344721890743,96,8.0,18,9
16,14,0.8033086849381117,0.9299720302676105,96,8.0,18,9
16,15,0.7140193166863477,0.9319159830786717,96,8.0,18,9
16,16,0.7449939337156538,0.934664846960455,96,8.0,18,9
16,17,0.7348944692239878,0.9341681201721813,96,8.0,18,9
16,18,0.7278961398252642,0.9335971480922655,96,8.0,18,9
16,19,0.717014126791826,0.9323405648661656,96,8.0,18,9
16,20,0.7401193892200211,0.9344733685018187,96,8.0,18,9
16,21,0.6919787186799761,0.9277454791522073,96,8.0,18,9
16,22,0.7252409942288471,0.9333319468275862,96,8.0,18,9
16,23,0.6508364808480128,0.915034084343666,96,8.0,18,9
16,24,0.6827753036521452,0.9254590537988143,96,8.0,18,9
16,25,0.7487695442847008,0.9347512619404155,96,8.0,18,9
16,26,0.7120687569769507,0.9316211659255199,96,8.0,18,9
16,27,0.7037467866122399,0.9302013277989738,96,8.0,18,9
16,28,0.6616462614133372,0.918995303508585,96,8.0,18,9
16,29,0.6752543727431702,0.9233522307753804,96,8.0,18,9
16,30,0.7465849882178821,0.9347078496874853,96,8.0,18,9
16,31,0.7797319316573665,0.9334215156655248,96,8.0,18,9
16,32,0.7452647651291335,0.9346728445791584,96,8.0,18,9
16,33,0.7607021358450882,0.9346691392153358,96,8.0,18,9
16,34,0.7904954166326185,0.9321080984302356,96,8.0,18,9
16,35,0.7033790543346509,0.9301325317880585,96,8.0,18,9
16,36,0.6820281136058094,0.9252593370081076,96,8.0,18,9
16,37,0.6573676811426885,0.9174803871043165,96,8.0,18,9
16,38,0.7272225289759776,0.9335323961477818,96,8.0,18,9
16,39,0.6594695883083422,0.9182332798934171,96,8.0,18,9
16,40,0.6882503216329021,0.9268579114137642,96,8.0,18,9
16,41,0.6919144690311225,0.9277306302941529,96,8.0,18,9
16,42,0.804824465977115,0.9296781753822924,96,8.0,18,9
16,43,0.6573238402366225,0.9174645052250989,96,8.0,18,9
16,44,0.7173781651339763,0.9323898581675281,96,8.0,18,9
16,45,0.6789668564029415,0.9244189968425348,96,8.0,18,9
16,46,0.7279800568706805,0.9336050942797051,96,8.0,18,9
16,47,0.6636770957992739,0.9196900771148465,96,8.0,18,9
16,48,0.7305763863626198,0.9338377550696357,96,8.0,18,9
16,49,0.7667487019323829,0.9344214960626396,96,8.0,18,9
96,0,0.7086675036827553,0.9310725860778906,96,8.0,18,9
0,0,1.0,0.9535668085710514,96,5.0,19,7
4,0,0.9617518637465193,0.9670803188003549,96,5.0,19,7
4,1,0.9032591561967377,0.9785215271951355,96,5.0,19,7
4,2,0.8333910929090595,0.9775672307792688,96,5.0,19,7
4,3,0.8874807058988905,0.9796973470879595,96,5.0,19,7
4,4,0.84615362850338,0.9789296874872374,96,5.0,19,7
4,5,0.950623571044896,0.9701162957972799,96,5.0,19,7
4,6,1.0304709823057794,0.9393874292658283,96,5.0,19,7
4,7,0.9039048440379556,0.9784561216366292,96,5.0,19,7
4,8,0.8349806026572442,0.9777658704274245,96,5.0,19,7
4,9,0.9616892315777945,0.9670985357279646,96,5.0,19,7
4,10,0.9458871403402555,0.9712859702475601,96,5.0,19,7
4,11,0.9247810625106978,0.9756089840821156,96,5.0,19,7
4,12,0.8219342343435543,0.9758918042004949,96,5.0,19,7
4,13,0.9211359004804811,0.9762085135686864,96,5.0,19,7
4,14,1.0670805674771355,0.9183479746782361,96,5.0,19,7
4,15,0.802441242595672,0.9720576570776419,96,5.0,19,7
4,16,0.8496699722594907,0.9792117540765635,96,5.0,19,7
4,17,1.0208847088935122,0.9441746947682532,96,5.0,19,7
4,18,0.9662101319420364,0.9657507476139646,96,5.0,19,7
4,19,0.9970222530316158,0.954790099414996,96,5.0,19,7
4,20,0.8974962903002662,0.9790450746173095,96,5.0,19,7
4,21,0.949974429373644,0.9702809285062007,96,5.0,19,7
4,22,0.9521389194349096,0.9697266320885516,96,5.0,19,7
4,23,0.855291433331438,0.9795789425142569,96,5.0,19,7
4,24,0.932625889827451,0.9741717793729975,96,5.0,19,7
4,25,0.9028485262321104,0.9785624152175509,96,5.0,19,7
4,26,0.8771237290676522,0.9800278749192598,96,5.0,19,7
4,27,0.9393000396936394,0.9727910741483039,96,5.0,19,7
4,28,0.8612579119579643,0.9798559535350518,96,5.0,19,7
4,29,0.9530722942925087,0.969482893707833,96,5.0,19,7
4,30,0.8231521087610987,0.9760902323486573,96,5.0,19,7
4,31,1.177751929264551,0.8281727728564912,96,5.0,19,7
4,32,0.8915822956755455,0.979469772393459,96,5.0,19,7
4,33,0.9916970524423383,0.9569056688075974,96,5.0,19,7
4,34,1.071532319215935,0.9154915620307885,96,5.0,19,7
4,35,0.8229790651810381,0.976062333126584,96,5.0,19,7
4,36,1.0063539118400722,0.9508598912786209,96,5.0,19,7
4,37,0.8733548269082148,0.9800613613873488,96,5.0,19,7
4,38,0.8482443747652384,0.9791022575658863,96,5.0,19,7
4,39,0.8972108010656421,0.9790681958663112,96,5.0,19,7
4,40,0.7974028366565676,0.9708651382387208,96,5.0,19,7
4,41,0.9503165731712672,0.9701943266039819,96,5.0,19,7
4,42,0.8966932118988055,0.9791094368286253,96,5.0,19,7
4,43,1.3551105267456907,0.6003804517719056,96,5.0,19,7
4,44,0.9340512926840224,0.9738890979778623,96,5.0,19,7
4,45,1.093997670680533,0.9000911300268483,96,5.0,19,7
4,46,0.8911792939635225,0.9794945626823734,96,5.0,19,7
4,47,0.8749517431212576,0.9800528273449776,96,5.0,19,7
4,48,0.9994322897014074,0.9538022606384393,96,5.0,19,7
4,49,0.8263188464032625,0.9765835527968687,96,5.0,19,7
8,0,0.8737113528352801,0.9800601770296473,96,5.0,19,7
8,1,0.8178605193308632,0.9751929320532873,96,5.0,19,7
8,2,0.9094246490279374,0.9778415068662533,96,5.0,19,7
8,3,0.855211660161542,0.9795744525016487,96,5.0,19,7
8,4,0.9601147576714225,0.9675522784660769,96,5.0,19,7
8,5,1.0025786224972755,0.9524841246507979,96,5.0,19,7
8,6,0.8503855433210953,0.9792642174772752,96,5.0,19,7
8,7,0.9157701243625583,0.977012213713731,96,5.0,19,7
8,8,0.8724950934875056,0.9800625126929885,96,5.0,19,7
8,9,0.8622388720867052,0.9798903870831596,96,5.0,19,7
8,10,1.0347380787580394,0.937160124871673,96,5.0,19,7
8,11,0.8881222065203416,0.9796653723070287,96,5.0,19,7
8,12,0.8639097689841558,0.9799418151412808,96,5.0,19,7
8,13,1.0305943799012374,0.9393238527693483,96,5.0,19,7
8,14,0.8224238196839753,0.9759721535660685,96,5.0,19,7
8,15,0.8685710436161441,0.9800371649680196,96,5.0,19,7
8,16,0.9756453375757002,0.9627232197888811,96,5.0,19,7
8,17,0.9099838534817069,0.9777736991619185,96,5.0,19,7
8,18,0.9800359702837806,0.961215410113073,96,5.0,19,7
8,19,0.8156707419059989,0.974794901740607,96,5.0,19,7
8,20,0.9221439167428113,0.976047056104802,96,5.0,19,7
8,21,0.9667442155023309,0.9655871232780296,96,5.0,19,7
8,22,0.8620128649757584,0.9798827319675598,96,5.0,19,7
8,23,0.9759595282404082,0.9626174099444604,96,5.0,19,7
8,24,0.9380893932220662,0.9730523079354992,96,5.0,19,7
8,25,0.8954692395413352,0.9792034866011655,96,5.0,19,7
8,26,0.8416804647115562,0.9785126065337502,96,5.0,19,7
8,27,0.8754087523872713,0.9800488548045204,96,5.0,19,7
8,28,0.8385690127716352,0.978184020197444,96,5.0,19,7
8,29,0.8741327181620623,0.9800582429244358,96,5.0,19,7
8,30,0.8462347594380196,0.9789366498279096,96,5.0,19,7
8,31,0.9585969998742472,0.9679820252165929,96,5.0,19,7
8,32,0.8980482005138023,0.9789996229744231,96,5.0,19,7
8,33,0.9419939800191263,0.9721926265436426,96,5.0,19,7
8,34,0.9002829406131463,0.9788054324557096,96,5.0,19,7
8,35,0.9234983906654285,0.9758248886517039,96,5.0,19,7
8,36,0.9318446624716233,0.9743238995744813,96,5.0,19,7
8,37,0.9955457375086064,0.9553859462952685,96,5.0,19,7
8,38,0.9112795367728294,0.977612669876323,96,5.0,19,7
8,39,0.9871522945899746,0.95863806068883,96,5.0,19,7
8,40,0.9658914444508501,0.965847939156576,96,5.0,19,7
8,41,0.9092124843837222,0.9778669666083692,96,5.0,19,7
8,42,0.9850046033398105,0.9594332956191132,96,5.0,19,7
8,43,0.9047760327021251,0.978365719418093,96,5.0,19,7
8,44,0.8471959937123807,0.9790175057748981,96,5.0,19,7
8,45,0.8898708366061446,0.979571400545889,96,5.0,19,7
8,46,1.0139950017522916,0.9474302722502764,96,5.0,19,7
8,47,0.9280117261021683,0.9750414149038014,96,5.0,19,7
8,48,0.905199274002466,0.9783209070300081,96,5.0,19,7
8,49,0.9374633589545298,0.9731855193705746,96,5.0,19,7
16,0,0.9201460933520034,0.9763638306739348,96,5.0,19,7
16,1,0.9017491738171304,0.9786691758060514,96,5.0,19,7
16,2,0.8594633982923298,0.9797848430994224,96,5.0,19,7
16,3,0.9055471159896562,0.9782836405941557,96,5.0,19,7
16,4,0.9860750579347037,0.9590388136513426,96,5.0,19,7
16,5,0.9548764714740008,0.9690037051146986,96,5.0,19,7
16,6,0.9922372594932595,0.9566952720103765,96,5.0,19,7
16,7,0.9016790036023747,0.9786758564067212,96,5.0,19,7
16,8,0.9311619759766081,0.9744552026940266,96,5.0,19,7
16,9,0.8966191920887674,0.979115263259923,96,5.0,19,7
16,10,0.9010040840268286,0.9787392927521719,96,5.0,19,7
16,11,0.8510874653121466,0.9793140581300888,96,5.0,19,7
16,12,0.9350809252557266,0.9736807835954933,96,5.0,19,7
16,13,0.9392286464154491,0.9728066120146414,96,5.0,19,7
16,14,0.8979090170793878,0.9790111788422845,96,5.0,19,7
16,15,0.9104990734918356,0.9777103224539286,96,5.0,19,7
16,16,0.8908660399787645,0.9795134664429671,96,5.0,19,7
16,17,0.893279449727134,0.9793595628314709,96,5.0,19,7
16,18,0.9064061195291109,0.9781899202533479,96,5.0,19,7
16,19,0.9545220994804008,0.9690986637161584,96,5.0,19,7
16,20,0.9033554987489063,0.9785118543666018,96,5.0,19,7
16,21,0.9279627147952872,0.975050279519204,96,5.0,19,7
16,22,0.8649011838538984,0.9799680266645622,96,5.0,19,7
16,23,0.8759143800988742,0.9800436661521104,96,5.0,19,7
16,24,0.913048388066881,0.9773839975627513,96,5.0,19,7
16,25,0.9284686420412658,0.9749583962172775,96,5.0,19,7
16,26,0.9328624541130466,0.974125323174621,96,5.0,19,7
16,27,0.9537071139852106,0.9693154960818395,96,5.0,19,7
16,28,0.8581542989845358,0.9797263444013776,96,5.0,19,7
16,29,0.9958642312519685,0.9552580196223189,96,5.0,19,7
16,30,0.9260492302574714,0.9753902472434487,96,5.0,19,7
16,31,0.8746917408296634,0.9800547834904086,96,5.0,19,7
16,32,0.9032991198333234,0.9785175185040758,96,5.0,19,7
16,33,1.0037962780785743,0.9519653328005553,96,5.0,19,7
16,34,0.883145756843634,0.9798782484452915,96,5.0,19,7
16,35,0.871290707133196,0.9800600727597217,96,5.0,19,7
16,36,0.9008085784746731,0.9787573910855071,96,5.0,19,7
16,37,0.8343220339540436,0.9776845691534165,96,5.0,19,7
16,38,0.9403958215843963,0.9725505057067255,96,5.0,19,7
16,39,0.9065440306207448,0.9781746495280311,96,5.0,19,7
16,40,0.8273528879199883,0.9767375563490565,96,5.0,19,7
16,41,0.9095502879438164,0.9778263610157887,96,5.0,19,7
16,42,0.8631681097238006,0.9799201113494105,96,5.0,19,7
16,43,0.8925598035774708,0.9794074419263815,96,5.0,19,7
16,44,0.9209637574440701,0.9762357551225744,96,5.0,19,7
16,45,0.9254094767344218,0.9755012489851733,96,5.0,19,7
16,46,0.9071255848345166,0.9781095726397123,96,5.0,19,7
16,47,0.8822398733169452,0.979908312075206,96,5.0,19,7
16,48,0.8857596862869124,0.9797765006443019,96,5.0,19,7
16,49,0.882434532986304,0.9799020775904953,96,5.0,19,7
96,0,0.9033578767652459,0.9785116152301513,96,5.0,19,7
0,0,1.0,0.9670179998599797,96,5.0,19,8
4,0,0.7940901858823505,0.9481843462879302,96,5.0,19,8
4,1,1.0644493328524467,0.9523282977815076,96,5.0,19,8
4,2,0.8359498116954833,0.9601255637182573,96,5.0,19,8
4,3,0.9821436993329336,0.9693517049737203,96,5.0,19,8
4,4,1.153636001776234,0.9158129536527592,96,5.0,19,8
4,5,0.9199949788721014,0.9716001705964721,96,5.0,19,8
4,6,0.8538577919906692,0.9639697083594047,96,5.0,19,8
4,7,0.7913509023009722,0.9472585901323013,96,5.0,19,8
4,8,1.0034944280748668,0.9664731605822822,96,5.0,19,8
4,9,0.9709103355300424,0.9704337951176861,96,5.0,19,8
4,10,0.777002688975429,0.9421198910732032,96,5.0,19,8
4,11,1.0483919459303264,0.9569061744835893,96,5.0,19,8
4,12,0.9646523310856132,0.9709073045690216,96,5.0,19,8
4,13,0.8254859937775696,0.9575286708124803,96,5.0,19,8
4,14,0.9357533374570565,0.9718936700162486,96,5.0,19,8
4,15,1.1579564873976156,0.9135667686325765,96,5.0,19,8
4,16,0.8877979238246497,0.9691764509005649,96,5.0,19,8
4,17,0.8943501169547161,0.9698681891071705,96,5.0,19,8
4,18,0.9754618366629894,0.9700312851981105,96,5.0,19,8
4,19,0.918687586555554,0.9715494623108951,96,5.0,19,8
4,20,0.8006214205709762,0.9503200844583398,96,5.0,19,8
4,21,0.8320196248139643,0.9591805119474368,96,5.0,19,8
4,22,1.0253405857588753,0.9624129871754886,96,5.0,19,8
4,23,0.9908826197210809,0.9683037098059399,96,5.0,19,8
4,24,1.0299574387892012,0.961410597469505,96,5.0,19,8
4,25,0.9851112047813307,0.9690160664583196,96,5.0,19,8
4,26,0.8355643170040785,0.9600344820429562,96,5.0,19,8
4,27,0.9767931786194126,0.9699042960680256,96,5.0,19,8
4,28,0.8273542786086366,0.95801131000299,96,5.0,19,8
4,29,0.9440409556139966,0.9718126005876884,96,5.0,19,8
4,30,1.0177514339252312,0.9639512752727362,96,5.0,19,8
4,31,0.9055711174854025,0.9708172273238366,96,5.0,19,8
4,32,0.850410219944361,0.9632885439298939,96,5.0,19,8
4,33,1.1194486585982182,0.9320314335068847,96,5.0,19,8
4,34,0.9034826366715967,0.9706631221646937,96,5.0,19,8
4,35,0.9910102781449799,0.9682870634840975,96,5.0,19,8
4,36,1.060154880078783,0.9536123006309682,96,5.0,19,8
4,37,1.1535316100227861,0.9158666803733482,96,5.0,19,8
4,38,1.1496802642760755,0.9178308330335566,96,5.0,19,8
4,39,0.8388480765406934,0.9607990998427618,96,5.0,19,8
4,40,0.8297634819141608,0.9586215118288234,96,5.0,19,8
4,41,0.949168656136523,0.9716811759014247,96,5.0,19,8
4,42,1.0301198570092127,0.9613744169582822,96,5.0,19,8
4,43,1.0336928407407107,0.9605627269965578,96,5.0,19,8
4,44,0.8720770163439353,0.9671030813660072,96,5.0,19,8
4,45,1.071069655139928,0.9502635164203621,96,5.0,19,8
4,46,1.0161694661058809,0.9642547935896462,96,5.0,19,8
4,47,0.9174853221869326,0.9714992670113674,96,5.0,19,8
4,48,0.9009657378940823,0.9704637113456398,96,5.0,19,8
4,49,0.813038324665584,0.9541025110659607,96,5.0,19,8
8,0,1.0965175034333097,0.9413626370619328,96,5.0,19,8
8,1,0.9346549192666161,0.9718922351426192,96,5.0,19,8
8,2,0.8876438502537121,0.9691589641568108,96,5.0,19,8
8,3,0.9332021874630468,0.9718859591383545,96,5.0,19,8
8,4,1.0330823308229655,0.9607035557736421,96,5.0,19,8
8,5,1.0138372819639903,0.9646914652584154,96,5.0,19,8
8,6,1.0135659972615498,0.9647414254776148,96,5.0,19,8
8,7,0.9483517823886137,0.97170627269801,96,5.0,19,8
8,8,0.9773727987073675,0.9698477008936511,96,5.0,19,8
8,9,0.934032000224005,0.9718901546984564,96,5.0,19,8
8,10,0.8058738285572746,0.9519645240937687,96,5.0,19,8
8,11,0.9614098131666795,0.9711162558464479,96,5.0,19,8
8,12,0.9426091054939101,0.971838203692515,96,5.0,19,8
8,13,1.0635223889435574,0.9526091333042452,96,5.0,19,8
8,14,0.9208072554186264,0.9716296413920272,96,5.0,19,8
8,15,0.9863003709388592,0.968875726857632,96,5.0,19,8
8,16,0.9971728184302872,0.9674376906501359,96,5.0,19,8
8,17,1.0831807172224879,0.9462182538035738,96,5.0,19,8
8,18,1.0702095302058174,0.9505376298074573,96,5.0,19,8
8,19,0.9780762382266888,0.9697779495180332,96,5.0,19,8
8,20,0.9970429574587588,0.9674565146651443,96,5.0,19,8
8,21,0.8373494549960381,0.9604533088087162,96,5.0,19,8
8,22,0.7985765790028772,0.9496622513853509,96,5.0,19,8
8,23,0.8902494796600676,0.9694471464809226,96,5.0,19,8
8,24,0.8717915886875256,0.9670600401906122,96,5.0,19,8
8,25,0.950975059635854,0.9716200796863277,96,5.0,19,8
8,26,1.029115873910103,0.9615970674937252,96,5.0,19,8
8,27,0.8453108291243693,0.9622295276093598,96,5.0,19,8
8,28,0.9401469311894424,0.9718709035433862,96,5.0,19,8
8,29,1.0054413199789123,0.9661570929081026,96,5.0,19,8
8,30,0.8935626138126191,0.9697904126554652,96,5.0,19,8
8,31,0.8841443668519806,0.9687466821955272,96,5.0,19,8
8,32,0.8231530770683785,0.9569144233953182,96,5.0,19,8
8,33,0.7765056857996611,0.9419331770915791,96,5.0,19,8
8,34,0.8392815676253931,0.960898133861328,96,5.0,19,8
8,35,1.0023639454211695,0.9666525786422911,96,5.0,19,8
8,36,0.9830619799250072,0.9692500662580849,96,5.0,19,8
8,37,0.8933355435026352,0.9697677142685263,96,5.0,19,8
8,38,0.892126741004271,0.9696448295615877,96,5.0,19,8
8,39,1.0709560221442294,0.9502998303527775,96,5.0,19,8
8,40,0.8458763114535709,0.9623499930170362,96,5.0,19,8
8,41,1.1013008407308211,0.9395187399853844,96,5.0,19,8
8,42,0.8536019459175821,0.9639201234897389,96,5.0,19,8
8,43,0.8793011027755644,0.9681283521807833,96,5.0,19,8
8,44,1.082157480262782,0.9465734322373373,96,5.0,19,8
8,45,0.866560364985048,0.9662371030389234,96,5.0,19,8
8,46,0.8806050143240015,0.968300271994719,96,5.0,19,8
8,47,0.9679523359835184,0.9706691427512779,96,5.0,19,8
8,48,0.8276180247039325,0.9580787799645122,96,5.0,19,8
8,49,0.9098448495097217,0.9711004564663571,96,5.0,19,8
16,0,0.9107539380794597,0.9711551375095809,96,5.0,19,8
16,1,0.8502483825665031,0.9632558783451537,96,5.0,19,8
16,2,0.9427581727153957,0.9718357641024568,96,5.0,19,8
16,3,0.8842177718588915,0.9687556273056294,96,5.0,19,8
16,4,0.8448463087639362,0.9621300050251551,96,5.0,19,8
16,5,0.8863043214999698,0.9690045693390374,96,5.0,19,8
16,6,0.8246516653827123,0.9573104726362083,96,5.0,19,8
16,7,0.9954115066719101,0.9676896072038126,96,5.0,19,8
16,8,0.8563981705099878,0.9644536608238823,96,5.0,19,8
16,9,0.9237680549794801,0.9717238669413731,96,5.0,19,8
16,10,0.9820718573920755,0.9693595726742805,96,5.0,19,8
16,11,0.8820765952952019,0.9684894737949359,96,5.0,19,8
16,12,0.8936464021733821,0.9697987575317621,96,5.0,19,8
16,13,0.9245331548859701,0.9717448480656398,96,5.0,19,8
16,14,0.8176283879562329,0.9554085114874732,96,5.0,19,8
16,15,0.9752060877535922,0.9700552001197998,96,5.0,19,8
16,16,0.8355917534588839,0.9600409761197597,96,5.0,19,8
16,17,0.8560414293185171,0.9643866204454086,96,5.0,19,8
16,18,0.8233860645911888,0.9569763460458598,96,5.0,19,8
16,19,0.8120630595639934,0.9538186090307451,96,5.0,19,8
16,20,0.9382431844824997,0.9718863679681343,96,5.0,19,8
16,21,0.8424943228675239,0.9616182708274864,96,5.0,19,8
16,22,0.8082095817084864,0.952674870154416,96,5.0,19,8
16,23,0.8726539160604291,0.9671894874854927,96,5.0,19,8
16,24,0.8668941393525111,0.9662915410410279,96,5.0,19,8
16,25,0.8891645269355513,0.9693290999135551,96,5.0,19,8
16,26,0.9520703892540109,0.9715792786406089,96,5.0,19,8
16,27,0.8427513282668209,0.9616748249421337,96,5.0,19,8
16,28,0.9290996711624657,0.9718413118787216,96,5.0,19,8
16,29,0.9429730021144136,0.9718321559142915,96,5.0,19,8
16,30,0.9156006867016099,0.9714137095003128,96,5.0,19,8
16,31,0.8763014265576259,0.9677175963628768,96,5.0,19,8
16,32,0.8352897218815455,0.9599693887211771,96,5.0,19,8
16,33,0.8204805179199399,0.9561949459323816,96,5.0,19,8
16,34,0.8215037790004928,0.9564724109508013,96,5.0,19,8
16,35,0.9468080736552493,0.9717493950892071,96,5.0,19,8
16,36,0.8791100207553012,0.9681028206764791,96,5.0,19,8
16,37,0.8656637903484439,0.9660895701603309,96,5.0,19,8
16,38,0.8862897642225653,0.9690028681725009,96,5.0,19,8
16,39,0.8603963645795517,0.9651844493697883,96,5.0,19,8
16,40,0.8902959355396642,0.9694521389464668,96,5.0,19,8
16,41,0.9009661356189952,0.9704637440392948,96,5.0,19,8
16,42,0.8772893608425294,0.9678552254678146,96,5.0,19,8
16,43,0.845148833387507,0.9621948782334666,96,5.0,19,8
16,44,0.8520506422034273,0.9636161574310118,96,5.0,19,8
16,45,0.9289636365863227,0.9718391502678798,96,5.0,19,8
16,46,0.8592355830039028,0.9649761730615958,96,5.0,19,8
16,47,0.8148436394944365,0.9546221123638328,96,5.0,19,8
16,48,0.8993779854084004,0.9703302165190008,96,5.0,19,8
16,49,1.0214209055028742,0.9632244810371061,96,5.0,19,8
96,0,0.8867584921458667,0.9690573923262387,96,5.0,19,8
0,0,1.0,0.9377251053395129,96,5.0,19,9
4,0,1.1132653687484846,0.8583140050908966,96,5.0,19,9
4,1,0.9587953228473381,0.956647227691632,96,5.0,19,9
4,2,0.8578494000151284,0.9805340315996193,96,5.0,19,9
4,3,0.8746180186922679,0.9787763978553133,96,5.0,19,9
4,4,0.9380752716721885,0.9641531704896925,96,5.0,19,9
4,5,0.9498514323222711,0.960052124493638,96,5.0,19,9
4,6,0.7841219695104821,0.9778141895278165,96,5.0,19,9
4,7,0.6779667694475177,0.9439965507705412,96,5.0,19,9
4,8,1.068017178268692,0.8948570958990284,96,5.0,19,9
4,9,0.9322103872759641,0.9660336037544203,96,5.0,19,9
4,10,0.8557170479512259,0.9806944269157359,96,5.0,19,9
4,11,1.014012791625362,0.9300785006008383,96,5.0,19,9
4,12,0.8241337073375747,0.9814026723909326,96,5.0,19,9
4,13,0.8408945637864036,0.9814158431857471,96,5.0,19,9
4,14,0.9576875380614048,0.9570825492157161,96,5.0,19,9
4,15,0.7740402066135236,0.9761191735983891,96,5.0,19,9
4,16,0.7433452714254344,0.9689985937114226,96,5.0,19,9
4,17,0.8785284673927007,0.9782398917046427,96,5.0,19,9
4,18,0.9349334434625606,0.9651739185023396,96,5.0,19,9
4,19,0.8421071611832995,0.9813826680455024,96,5.0,19,9
4,20,0.7220214904864868,0.9623149775246626,96,5.0,19,9
4,21,0.9277331140183327,0.9673966248191141,96,5.0,19,9
4,22,1.085817537767972,0.8812463361739727,96,5.0,19,9
4,23,1.0481197608771704,0.9088967773332172,96,5.0,19,9
4,24,0.9927775743483102,0.9414261314470023,96,5.0,19,9
4,25,0.9514932575598529,0.9594458624688653,96,5.0,19,9
4,26,0.8109864159634598,0.9807766136358304,96,5.0,19,9
4,27,0.8923937157198288,0.9759516683458476,96,5.0,19,9
4,28,0.8575570169357479,0.9805568670404383,96,5.0,19,9
4,29,0.8417683659740448,0.9813924006241588,96,5.0,19,9
4,30,0.8685424768308888,0.9795149473321022,96,5.0,19,9
4,31,0.9296800013532002,0.9668116460251709,96,5.0,19,9
4,32,0.7885438866586119,0.9784572056691779,96,5.0,19,9
4,33,0.9016247789694591,0.9740943839863845,96,5.0,19,9
4,34,0.842609950782436,0.9813675618026685,96,5.0,19,9
4,35,0.8623347781291683,0.9801501613823066,96,5.0,19,9
4,36,1.0003938671289139,0.9375185765207054,96,5.0,19,9
4,37,0.8159997622427977,0.9810791978949105,96,5.0,19,9
4,38,0.9749232040726881,0.9498742426637656,96,5.0,19,9
4,39,0.9981484969783971,0.9386894526123832,96,5.0,19,9
4,40,0.8466041439895841,0.9812194304998798,96,5.0,19,9
4,41,0.7612957169924106,0.9735209485950822,96,5.0,19,9
4,42,0.8765028437382371,0.9785237819356687,96,5.0,19,9
4,43,1.0080688118916628,0.933397157516807,96,5.0,19,9
4,44,0.9880773151680992,0.9437469580091358,96,5.0,19,9
4,45,0.9536168945062814,0.9586491645287383,96,5.0,19,9
4,46,0.7511841746106077,0.9710976100814499,96,5.0,19,9
4,47,0.8274854805052025,0.9814756841638791,96,5.0,19,9
4,48,0.9735695953198599,0.9504740131760845,96,5.0,19,9
4,49,0.9075390828514179,0.9727641656174737,96,5.0,19,9
8,0,0.9137380556346929,0.9712523379228724,96,5.0,19,9
8,1,0.8799243314417863,0.9780367833853237,96,5.0,19,9
8,2,0.8122513220821153,0.9808603825650154,96,5.0,19,9
8,3,0.811058131901443,0.9807814970482418,96,5.0,19,9
8,4,0.7851411678598075,0.9779678275573825,96,5.0,19,9
8,5,0.8143243493998753,0.9809868342410465,96,5.0,19,9
8,6,0.9731041824880236,0.9506789072703895,96,5.0,19,9
8,7,0.8396795582419058,0.9814444655213485,96,5.0,19,9
8,8,0.8043645980240863,0.9802563029830406,96,5.0,19,9
8,9,0.8958502054655011,0.9752874795813649,96,5.0,19,9
8,10,0.8859043440938695,0.9770975800147804,96,5.0,19,9
