m_gain,repeat,gain,holdout_r2,n_train_available,epsilon
2,46,0.6563118399919995,0.6894582986536917,96,8.0
2,47,0.41956957444027415,0.9729414971340438,96,8.0
2,48,0.33344498304743336,0.9269526077196686,96,8.0
2,49,0.41891773864368176,0.9728922037727907,96,8.0
4,0,0.4791263947825825,0.9582158202131904,96,8.0
4,1,0.33998543218941035,0.9332364165630508,96,8.0
4,2,0.3700719857100883,0.9562328955868609,96,8.0
4,3,0.636975814937967,0.735155176338002,96,8.0
4,4,0.5788443109443837,0.8483879662555034,96,8.0
4,5,0.5208603537837124,0.9252276717029344,96,8.0
4,6,0.3723197101711863,0.9575611824734944,96,8.0
4,7,0.4904199529745458,0.9511325179656127,96,8.0
4,8,0.37116766730924644,0.9568871548555508,96,8.0
4,9,0.4181310960314293,0.9728266478218357,96,8.0
4,10,0.588932272609742,0.8313369563487771,96,8.0
4,11,0.446164717227214,0.9710667245849772,96,8.0
4,12,0.43745902391841907,0.972515591368554,96,8.0
4,13,0.410024508522107,0.9717644621966569,96,8.0
4,14,0.403609669830971,0.9704243993811204,96,8.0
4,15,0.3721030119263167,0.9574354854116546,96,8.0
4,16,0.3705535301014339,0.9565220238677227,96,8.0
4,17,0.45898281951651065,0.9674539218877833,96,8.0
4,18,0.36229920121982795,0.9512219085758474,96,8.0
4,19,0.3745208430854022,0.95880942253375,96,8.0
4,20,0.435901186017227,0.9726891158229689,96,8.0
4,21,0.3727707012305877,0.9578211676236955,96,8.0
4,22,0.5565310874712952,0.8822254770178639,96,8.0
4,23,0.3568677962583151,0.947335777463033,96,8.0
4,24,0.3431821756255772,0.9361407990147681,96,8.0
4,25,0.5310396193862783,0.9143477642878568,96,8.0
4,26,0.3609397923742058,0.950278946208596,96,8.0
4,27,0.3868640850132492,0.9648464249962754,96,8.0
4,28,0.4689355739007423,0.9634333750577719,96,8.0
4,29,0.474271589281293,0.9608403319109821,96,8.0
4,30,0.39781390025131247,0.9688341479152427,96,8.0
4,31,0.37794151196867115,0.9606461239620768,96,8.0
4,32,0.4565941226624884,0.968260777400283,96,8.0
4,33,0.43872964566257705,0.9723547865882809,96,8.0
4,34,0.3494813110262276,0.9415430714327511,96,8.0
4,35,0.4295439103935541,0.9731274003693791,96,8.0
4,36,0.5399778420846488,0.9038779747707892,96,8.0
4,37,0.36984138971818054,0.9560935607968329,96,8.0
4,38,0.39040548891494564,0.9662768345302277,96,8.0
4,39,0.36130527792295025,0.9505344155764806,96,8.0
4,40,0.39698177303957133,0.968576251422124,96,8.0
4,41,0.36518384076391164,0.9531572044286128,96,8.0
4,42,0.5167144348515629,0.9293404633288067,96,8.0
4,43,0.3792708485894901,0.9613260393313424,96,8.0
4,44,0.5351910703876492,0.9095915274582541,96,8.0
4,45,0.395371901101459,0.9680562307627396,96,8.0
4,46,0.44488054266766225,0.9713315552088211,96,8.0
4,47,0.3786993546253774,0.96103606006682,96,8.0
4,48,0.43837596122997274,0.972401286603104,96,8.0
4,49,0.4599426169792114,0.9671124860800209,96,8.0
8,0,0.4092657170130297,0.9716289654083354,96,8.0
8,1,0.44167974584085695,0.971914660727772,96,8.0
8,2,0.40483116454474755,0.9707135887922573,96,8.0
8,3,0.40642983829067064,0.971067897941117,96,8.0
8,4,0.4413602012623882,0.9719668413448221,96,8.0
8,5,0.3982490124527791,0.9689660428791453,96,8.0
8,6,0.37983302956106096,0.9616078753647663,96,8.0
8,7,0.3810014952063019,0.9621828134598805,96,8.0
8,8,0.4473585507001249,0.97080466025629,96,8.0
8,9,0.5370989999168992,0.9073436529831392,96,8.0
8,10,0.4367096736547607,0.9726023088954069,96,8.0
8,11,0.40279327443801904,0.9702221954795168,96,8.0
8,12,0.413435087049922,0.9722972300830534,96,8.0
8,13,0.38283592917879244,0.9630558974938958,96,8.0
8,14,0.4271177507479911,0.9731803874608517,96,8.0
8,15,0.38399200453577537,0.9635875822564404,96,8.0
8,16,0.5541814563246509,0.8854778839454226,96,8.0
8,17,0.381251897310752,0.9623041173782193,96,8.0
8,18,0.47005022378076866,0.9629169426076969,96,8.0
8,19,0.39227762173339425,0.9669786587899153,96,8.0
8,20,0.370614655448333,0.9565585467889576,96,8.0
8,21,0.38380581552070825,0.963502921404488,96,8.0
8,22,0.4814960568456491,0.9568429732696299,96,8.0
8,23,0.39781887010610834,0.9688356658844304,96,8.0
8,24,0.3806345082401732,0.9620038165489052,96,8.0
8,25,0.41478957833315727,0.9724742040121168,96,8.0
8,26,0.3703214438440573,0.9563829854011424,96,8.0
8,27,0.36542062882767246,0.9533121012085584,96,8.0
8,28,0.40322560763651616,0.9703301657104998,96,8.0
8,29,0.44029235177225223,0.9721332728992126,96,8.0
8,30,0.45544790388233536,0.9686262196707361,96,8.0
8,31,0.4075101569787797,0.9712918053189693,96,8.0
8,32,0.5138256609016332,0.9320971776124335,96,8.0
8,33,0.3963701464876079,0.9683819580499506,96,8.0
8,34,0.483451487838792,0.9556647541639538,96,8.0
8,35,0.4081413006864452,0.971416823875066,96,8.0
8,36,0.5352838095813345,0.9094831672190161,96,8.0
8,37,0.4374336589345624,0.9725186251749897,96,8.0
8,38,0.40528638069603107,0.9708172683057309,96,8.0
8,39,0.4563978146947866,0.968324365124779,96,8.0
8,40,0.3879773369434453,0.9653105748838234,96,8.0
8,41,0.4518255468045565,0.9696884834530973,96,8.0
8,42,0.4093420399297733,0.9716428736585945,96,8.0
8,43,0.3885553547729751,0.9655463263519787,96,8.0
8,44,0.5035981379474469,0.941137769958117,96,8.0
8,45,0.42460848029602144,0.9731687771385277,96,8.0
8,46,0.36973667762253326,0.956030101515575,96,8.0
8,47,0.4116966003770399,0.9720412490318442,96,8.0
8,48,0.35705472489569506,0.9474747807696873,96,8.0
8,49,0.40001356525594367,0.9694801147087043,96,8.0
16,0,0.4240912396443075,0.9731579890380061,96,8.0
16,1,0.43013788798529196,0.9731048079714711,96,8.0
16,2,0.48528313010500085,0.9545239241123806,96,8.0
16,3,0.36943574231382725,0.9558470693021176,96,8.0
16,4,0.38729335929215275,0.9650269775428049,96,8.0
16,5,0.4136541557740335,0.9723271868477296,96,8.0
16,6,0.40611231444776075,0.9709997076012938,96,8.0
16,7,0.3953753815533413,0.9680573850002119,96,8.0
16,8,0.49135550200726336,0.9504843896123205,96,8.0
16,9,0.4029081274384165,0.9702510742324301,96,8.0
16,10,0.38018114384573315,0.9617806948200378,96,8.0
16,11,0.3965335643689483,0.9684342632520414,96,8.0
16,12,0.44605290665009734,0.9710904858191498,96,8.0
16,13,0.41784425640050776,0.9728010923985637,96,8.0
16,14,0.3821061897133518,0.9627129069131388,96,8.0
16,15,0.4199304098166845,0.972966824811924,96,8.0
16,16,0.381975316692871,0.9626507902584402,96,8.0
16,17,0.40111622774837946,0.969784401958446,96,8.0
16,18,0.4461905699339237,0.9710612114556634,96,8.0
16,19,0.4308940784323666,0.9730705705238833,96,8.0
16,20,0.4385118730625024,0.9723835765655211,96,8.0
16,21,0.4286702444888067,0.973153754806359,96,8.0
16,22,0.41360985224644486,0.9723211700402726,96,8.0
16,23,0.41262405108788514,0.9721818439677916,96,8.0
16,24,0.435860841334019,0.9726932639642812,96,8.0
16,25,0.3976391507181144,0.9687806048176908,96,8.0
16,26,0.3598570456562995,0.9495137121872469,96,8.0
16,27,0.43826355843052067,0.9724157836104367,96,8.0
16,28,0.42785088673913135,0.9731710320243087,96,8.0
16,29,0.4259698137051085,0.97318345630181,96,8.0
16,30,0.400223810661654,0.9695391395366743,96,8.0
16,31,0.3954259496210155,0.9680741404527945,96,8.0
16,32,0.3969425217562567,0.9685639030768058,96,8.0
16,33,0.3798860063310829,0.9616342592429379,96,8.0
16,34,0.4131426511142021,0.9722564384936003,96,8.0
16,35,0.4630281292792307,0.9659479185737938,96,8.0
16,36,0.3906682500753818,0.9663776060589283,96,8.0
16,37,0.3921790664488304,0.966942649794626,96,8.0
16,38,0.4565827079821475,0.9682644861408619,96,8.0
16,39,0.37562964671056137,0.9594185325607724,96,8.0
16,40,0.40334543758253244,0.9703597370358186,96,8.0
16,41,0.4102000527541062,0.9717949294252517,96,8.0
16,42,0.37063306481320546,0.9565695386911546,96,8.0
16,43,0.3940174953423793,0.9675972006965005,96,8.0
16,44,0.41597466921479653,0.9726129050170033,96,8.0
16,45,0.38990330513474286,0.9660821820206128,96,8.0
16,46,0.40365370804267914,0.9704351035158842,96,8.0
16,47,0.4055891861899476,0.9708850040403576,96,8.0
16,48,0.42564854795187945,0.9731817839739261,96,8.0
16,49,0.3793883043386484,0.9613852030919577,96,8.0
32,0,0.4264159500076534,0.9731839426542215,96,8.0
32,1,0.40648325482065895,0.9710792632363264,96,8.0
32,2,0.41010930568202386,0.9717792207473702,96,8.0
32,3,0.4249410931693346,0.9731741985871997,96,8.0
32,4,0.4128834235353613,0.9722195122137971,96,8.0
32,5,0.3919617668558578,0.9668628873062485,96,8.0
32,6,0.4075484516448075,0.971299512571634,96,8.0
32,7,0.4074700327626151,0.971283712974299,96,8.0
32,8,0.3947399194685955,0.9678444902979131,96,8.0
32,9,0.3954860840253263,0.9680940299595286,96,8.0
32,10,0.3984263259527601,0.9690192093418565,96,8.0
32,11,0.4177809443951105,0.9727953328546107,96,8.0
32,12,0.3968559898101948,0.9685366219973018,96,8.0
32,13,0.38914293598679267,0.9657823055820406,96,8.0
32,14,0.39787350856942444,0.9688523369353536,96,8.0
32,15,0.41189167790504466,0.9720715875547968,96,8.0
32,16,0.4144862587406472,0.9724362829733835,96,8.0
32,17,0.3887282537383229,0.9656161490132322,96,8.0
32,18,0.4087859046667451,0.9715400987084648,96,8.0
32,19,0.408545566953887,0.9714946572730532,96,8.0
32,20,0.4287768671614867,0.9731509770744364,96,8.0
32,21,0.4246866492926961,0.9731701579206397,96,8.0
32,22,0.42918343106133316,0.9731392664036786,96,8.0
32,23,0.4178065544110574,0.9727976677961967,96,8.0
32,24,0.40002552827666765,0.969483485957912,96,8.0
32,25,0.41395960277364463,0.9723680963372827,96,8.0
32,26,0.3967548958101084,0.9685046481957414,96,8.0
32,27,0.4052530921938781,0.9708097618742245,96,8.0
32,28,0.40096674081722544,0.9697439141245784,96,8.0
32,29,0.4373697171542386,0.9725262423781245,96,8.0
32,30,0.40863563203384506,0.9715117587510378,96,8.0
32,31,0.4113259360931736,0.9719824786528392,96,8.0
32,32,0.41600548955186606,0.9726163112130431,96,8.0
32,33,0.40480503370014853,0.9707075698096264,96,8.0
32,34,0.40648010624443753,0.971078594170765,96,8.0
32,35,0.40044088438178016,0.9695995839269155,96,8.0
32,36,0.4041937564437605,0.9705646786583472,96,8.0
32,37,0.42213236514214664,0.9730911218627645,96,8.0
32,38,0.3892040659276749,0.9658066433958383,96,8.0
32,39,0.4058564532784278,0.9709439729925698,96,8.0
32,40,0.41664331056881926,0.9726845147739301,96,8.0
32,41,0.3947586439813841,0.9678508253770735,96,8.0
32,42,0.40694889321130623,0.9711770397937103,96,8.0
32,43,0.44920273390595894,0.9703697894438295,96,8.0
32,44,0.3941471231202077,0.9676419850505549,96,8.0
32,45,0.3923530440585829,0.967006145363512,96,8.0
32,46,0.4201726045293325,0.9729830416747319,96,8.0
32,47,0.4251151538414548,0.9731765627617504,96,8.0
32,48,0.38441672556358153,0.963779313098689,96,8.0
32,49,0.43984845778862347,0.9721988581623476,96,8.0
64,0,0.4137118732190364,0.9723349938055287,96,8.0
64,1,0.40038428555368566,0.969583872634819,96,8.0
64,2,0.4371153934870356,0.9725561051719163,96,8.0
64,3,0.4128069259009926,0.9722084776050501,96,8.0
64,4,0.41921616471519924,0.972915337035118,96,8.0
64,5,0.42277365094517705,0.9731175436363767,96,8.0
64,6,0.4075455347329477,0.9712989260621497,96,8.0
64,7,0.40410859607878746,0.9705444536621012,96,8.0
64,8,0.4076398266637193,0.9713178393311551,96,8.0
64,9,0.4158295017998465,0.9725967244300336,96,8.0
64,10,0.40983529555777465,0.9717312525293013,96,8.0
64,11,0.4123980357289516,0.9721484318108338,96,8.0
64,12,0.406152055055581,0.9710083013584939,96,8.0
64,13,0.40809154766322775,0.9714071237883437,96,8.0
64,14,0.4133026479390204,0.9722788699201943,96,8.0
64,15,0.4172169881066768,0.972742132258606,96,8.0
64,16,0.41926612425631166,0.9729191164395522,96,8.0
64,17,0.3995791976124072,0.969356667705073,96,8.0
64,18,0.4042958551753211,0.9705888238715898,96,8.0
64,19,0.3992846604388167,0.9692718091304358,96,8.0
64,20,0.4117551131189776,0.9720503918047849,96,8.0
64,21,0.41148213468068756,0.9720074242388744,96,8.0
64,22,0.4018736068327466,0.9699858512551175,96,8.0
64,23,0.4299490523138544,0.973112400751699,96,8.0
64,24,0.410561795684653,0.9718566707783679,96,8.0
64,25,0.4238964020420043,0.973153181296588,96,8.0
64,26,0.41718286982308717,0.9727388042977522,96,8.0
64,27,0.3995453321677183,0.9693469581328058,96,8.0
64,28,0.4017136172162119,0.9699438094163844,96,8.0
64,29,0.394972451220241,0.967922896334993,96,8.0
64,30,0.4216897077749114,0.9730703107565041,96,8.0
64,31,0.41209502420106614,0.9721027775699186,96,8.0
64,32,0.40932203286350444,0.9716392338326845,96,8.0
64,33,0.41191365094550647,0.9720749792336897,96,8.0
64,34,0.40699314897287225,0.9711862117786345,96,8.0
64,35,0.4059086920662712,0.9709554092855088,96,8.0
64,36,0.403943678404321,0.9705050656907837,96,8.0
64,37,0.41543351192710126,0.972551437607335,96,8.0
64,38,0.4009482581351012,0.969738891528418,96,8.0
64,39,0.4105461504709076,0.9718540295309301,96,8.0
64,40,0.4076395889069065,0.9713177917613248,96,8.0
64,41,0.40281837070285337,0.9702285177889988,96,8.0
64,42,0.4167698625322625,0.9726975285025916,96,8.0
64,43,0.39537931034935336,0.9680586877679048,96,8.0
64,44,0.41946971815809436,0.9729342413469793,96,8.0
64,45,0.40686980600660677,0.9711605966976129,96,8.0
64,46,0.4026482187899482,0.9701855203651701,96,8.0
64,47,0.41092497271670675,0.9719172450582818,96,8.0
64,48,0.40281726312156374,0.9702282389070228,96,8.0
64,49,0.4055813655064094,0.9708832669728338,96,8.0
96,0,0.4111213973730406,0.9719494172596439,96,8.0
