m_gain,repeat,gain,holdout_r2,n_train_available,epsilon
4,1,0.951896896934342,0.9599228587540034,96,8.0
4,2,0.9147630453411713,0.9596183281107453,96,8.0
4,3,0.884230635521006,0.9566164629548144,96,8.0
4,4,0.8687132505669937,0.954139183167901,96,8.0
4,5,1.0614616517538742,0.9394157222432761,96,8.0
4,6,0.886910895359171,0.956979397523352,96,8.0
4,7,0.8844188382966308,0.9566425721536393,96,8.0
4,8,0.8923365911981882,0.9576555199791085,96,8.0
4,9,0.8140931384491323,0.9403173986039552,96,8.0
4,10,1.061596426574714,0.9393708065759877,96,8.0
4,11,0.9424297589178596,0.9601940452318684,96,8.0
4,12,0.9700756476949464,0.9587328191637245,96,8.0
4,13,1.080995019886288,0.9324013063248522,96,8.0
4,14,0.3711498392174869,0.5347155154339153,96,8.0
4,15,0.8286693916777148,0.9447833083588185,96,8.0
4,16,0.8272169103802696,0.9443636798212836,96,8.0
4,17,0.9015889950719247,0.9586276414831878,96,8.0
4,18,0.8054866997148876,0.9374148189651532,96,8.0
4,19,1.327762709667786,0.75627011122519,96,8.0
4,20,1.098677151053792,0.9251752923357911,96,8.0
4,21,0.8410911296242876,0.9481424844836639,96,8.0
4,22,0.964747114312577,0.9591728327167569,96,8.0
4,23,0.8996431748053818,0.9584421344429702,96,8.0
4,24,1.0094973223953037,0.9531280738530509,96,8.0
4,25,0.8032601157846262,0.9366317651518294,96,8.0
4,26,1.0163991309039488,0.9517210241947575,96,8.0
4,27,1.1670914401881887,0.8893725032331316,96,8.0
4,28,0.9205182212241029,0.9599060312127334,96,8.0
4,29,0.919634707607389,0.9598675962941075,96,8.0
4,30,0.9994342333659192,0.9549522434857604,96,8.0
4,31,1.304269672157371,0.7800240472752548,96,8.0
4,32,0.9014742384337753,0.9586169808676466,96,8.0
4,33,0.9101037013216549,0.9593207816908895,96,8.0
4,34,0.9156723747225785,0.9596696542213461,96,8.0
4,35,0.9558309546766901,0.959739954764913,96,8.0
4,36,1.2414585760120234,0.8363133040898372,96,8.0
4,37,1.03535938268056,0.947202619267764,96,8.0
4,38,0.8681091318239507,0.9540297677741132,96,8.0
4,39,1.0406745899611491,0.9457641176496021,96,8.0
4,40,1.1231179455372526,0.9138161806900634,96,8.0
4,41,0.8975429607218144,0.9582305912531145,96,8.0
4,42,0.9326698117691359,0.9602237039731276,96,8.0
4,43,0.948541722408146,0.9600462782173245,96,8.0
4,44,0.9343853346089999,0.9602368698666146,96,8.0
4,45,0.9461974274363615,0.9601147184629264,96,8.0
4,46,1.0785095011718708,0.9333502850841902,96,8.0
4,47,0.8751723563563646,0.955248270152701,96,8.0
4,48,0.9153489011877506,0.9596516484922883,96,8.0
4,49,0.8196213849772803,0.9420777719411235,96,8.0
8,0,0.9718458632970008,0.9585699047738746,96,8.0
8,1,0.9315409243194231,0.9602107638868823,96,8.0
8,2,0.8754706031807383,0.9552967978237157,96,8.0
8,3,0.8332341300930243,0.9460655023199304,96,8.0
8,4,0.942257442695854,0.9601967691065418,96,8.0
8,5,0.9332099118429554,0.9602286944807532,96,8.0
8,6,0.9849314233926686,0.957106737446935,96,8.0
8,7,0.8300575940111796,0.9451791146157175,96,8.0
8,8,0.9805909760828778,0.9576426175971968,96,8.0
8,9,0.9143647681325631,0.9595951542091272,96,8.0
8,10,0.9720695788514385,0.9585487219776061,96,8.0
8,11,0.9551959156213438,0.9597722693701486,96,8.0
8,12,0.9614425743088847,0.9594077178393893,96,8.0
8,13,0.9807213262038615,0.9576272551773037,96,8.0
8,14,0.8369312500630659,0.9470633107934981,96,8.0
8,15,0.9483897036500756,0.960051160149024,96,8.0
8,16,0.9587197228059644,0.9595794000897921,96,8.0
8,17,0.937846006737928,0.9602395727314239,96,8.0
8,18,0.8491417087680043,0.9501000845764358,96,8.0
8,19,0.7802980586503814,0.9277861005595796,96,8.0
8,20,0.8583926247436736,0.9521364044314259,96,8.0
8,21,1.043248445747456,0.9450404900961134,96,8.0
8,22,0.8234202638329701,0.9432402700286667,96,8.0
8,23,0.8613371137588549,0.9527367248393299,96,8.0
8,24,1.1496291198046287,0.8996958774443296,96,8.0
8,25,0.8979150482488993,0.9582689259668935,96,8.0
8,26,0.9304443213074612,0.9601949436899344,96,8.0
8,27,0.8892933065847827,0.9572859372855674,96,8.0
8,28,1.1155961605362812,0.91748149156333,96,8.0
8,29,0.987632157623505,0.9567479739224577,96,8.0
8,30,0.8448315104098946,0.9490734759944472,96,8.0
8,31,0.9752219751944741,0.958236059352728,96,8.0
8,32,0.8877343270349973,0.9570870563388013,96,8.0
8,33,0.980590583687024,0.9576426637747054,96,8.0
8,34,0.9355015489169523,0.960241226808963,96,8.0
8,35,1.0089637281451849,0.9532315721948731,96,8.0
8,36,0.9585876902934495,0.9595872230559909,96,8.0
8,37,0.9659260254259213,0.9590819970453686,96,8.0
8,38,0.8271246789275117,0.9443368439898363,96,8.0
8,39,1.048787542441906,0.94342335087281,96,8.0
8,40,0.9574389119725182,0.959653328982784,96,8.0
8,41,0.8589810677087342,0.9522582221563958,96,8.0
8,42,0.9334494090867687,0.9602306587695592,96,8.0
8,43,0.9140418486630458,0.9595760548687368,96,8.0
8,44,0.9410295985078674,0.9602138885890565,96,8.0
8,45,0.9474131662068097,0.9600810529583281,96,8.0
8,46,1.137887424776447,0.9061806595835309,96,8.0
8,47,0.8861104073249398,0.9568730072371501,96,8.0
8,48,0.8962384657831219,0.9580932815496778,96,8.0
8,49,0.895385701854987,0.9580010705735826,96,8.0
16,0,0.8949315335691657,0.9579511699982776,96,8.0
16,1,0.8900485244718891,0.9573799537846484,96,8.0
16,2,0.9719990613323107,0.9585554134073918,96,8.0
16,3,0.8520771869386221,0.9507709342503816,96,8.0
16,4,0.8627907954535708,0.9530245856928532,96,8.0
16,5,0.8886828669619948,0.9572088338835073,96,8.0
16,6,0.8672231724159585,0.9538675484635946,96,8.0
16,7,0.8735500427802546,0.9549801544010974,96,8.0
16,8,0.9851473200174453,0.957078772356437,96,8.0
16,9,0.8931604611745013,0.9577513293418516,96,8.0
16,10,0.8322498434548781,0.9457937184970687,96,8.0
16,11,0.8538231214092292,0.9511590503302468,96,8.0
16,12,0.8966542744950756,0.9581375412409383,96,8.0
16,13,0.9978177522897338,0.9552201246797971,96,8.0
16,14,0.8677339522557559,0.9539613275488313,96,8.0
16,15,0.8868946441826752,0.9569772546050377,96,8.0
16,16,0.9249143204180691,0.960066361686606,96,8.0
16,17,0.8724383035856362,0.9547923720035909,96,8.0
16,18,0.8784687436472738,0.9557714625519078,96,8.0
16,19,0.9077831532476015,0.9591510200938884,96,8.0
16,20,0.8699209161530547,0.9543549964055379,96,8.0
16,21,0.9032826818228883,0.9587809017549088,96,8.0
16,22,1.0254553735402339,0.94968228838427,96,8.0
16,23,0.9232498879408338,0.9600117132028189,96,8.0
16,24,0.8394728913613595,0.9477281517928718,96,8.0
16,25,0.8893600509108759,0.9572943074333176,96,8.0
16,26,0.8320909480099881,0.9457496019549637,96,8.0
16,27,0.9449692781883943,0.9601447303533364,96,8.0
16,28,0.8928451166907635,0.9577148709136972,96,8.0
16,29,0.9492345529502383,0.9600232491118346,96,8.0
16,30,0.8835067385778381,0.9565151580663206,96,8.0
16,31,0.8852236116928723,0.9567531533788142,96,8.0
16,32,0.9284304511431279,0.9601575481169261,96,8.0
16,33,0.9301956083195092,0.9601909100101558,96,8.0
16,34,0.9216208706964133,0.959951082406528,96,8.0
16,35,0.9219067838808127,0.9599622352978002,96,8.0
16,36,0.8950156086214703,0.9579604489680528,96,8.0
16,37,1.014825037498226,0.9520530983090357,96,8.0
16,38,0.8918175777658959,0.9575942347320936,96,8.0
16,39,0.8771082442785328,0.9555590359013284,96,8.0
16,40,0.8682161453778766,0.9540492204562746,96,8.0
16,41,0.9720828991107189,0.9585474565267215,96,8.0
16,42,0.9267251317841056,0.9601174353493575,96,8.0
16,43,0.8743197113105313,0.9551082295999437,96,8.0
16,44,0.9186972197200638,0.9598245398004563,96,8.0
16,45,0.9029216260369937,0.9587488709148404,96,8.0
16,46,0.9453613308976961,0.9601355864354096,96,8.0
16,47,0.9281599865454662,0.9601517030427064,96,8.0
16,48,0.9128293437656344,0.959501860874905,96,8.0
16,49,0.8942449674768455,0.9578746922754886,96,8.0
32,0,0.8879660858845627,0.957117031749973,96,8.0
32,1,0.8819847117083297,0.9562976073514926,96,8.0
32,2,0.8781334998217185,0.9557195757512595,96,8.0
32,3,0.9469256073358512,0.9600950269663815,96,8.0
32,4,0.9082724913167538,0.9591880114022853,96,8.0
32,5,0.89018766133633,0.9573971091034182,96,8.0
32,6,0.9044665811229332,0.9588834947298825,96,8.0
32,7,0.909179693456134,0.9592549036831584,96,8.0
32,8,0.9399018522651726,0.9602260745548767,96,8.0
32,9,0.9135968501104156,0.9595492799611041,96,8.0
32,10,0.8754613215231868,0.9552952911793167,96,8.0
32,11,0.9235163483435955,0.9600209580177352,96,8.0
32,12,0.8925557589578073,0.9576811839052676,96,8.0
32,13,0.9436490489814721,0.9601725116798945,96,8.0
32,14,0.8965950995539111,0.9581312706217409,96,8.0
32,15,0.8945329886470479,0.9579069282998814,96,8.0
32,16,0.8929963780543776,0.9577323919905943,96,8.0
32,17,0.9323637442903627,0.9602205310095804,96,8.0
32,18,0.9289339996465489,0.9601679113577243,96,8.0
32,19,0.8997950154199843,0.9584569731197033,96,8.0
32,20,0.9234646710359066,0.960019179861076,96,8.0
32,21,0.8860944478352918,0.9568708687596048,96,8.0
32,22,0.8913386007834738,0.9575370403907959,96,8.0
32,23,0.906263656052716,0.9590320891881365,96,8.0
32,24,0.9335996300822453,0.9602318128723379,96,8.0
32,25,0.8819614055968236,0.9562942281305182,96,8.0
32,26,0.8702517339240083,0.9544134366532376,96,8.0
32,27,0.8906728617000647,0.957456529979653,96,8.0
32,28,0.8595233131491516,0.952369659678927,96,8.0
32,29,0.8696995210880315,0.9543157232855616,96,8.0
32,30,0.9147443249949696,0.9596172483235799,96,8.0
32,31,0.8810895760158423,0.956166779693503,96,8.0
32,32,0.9120863077191158,0.9594544588738392,96,8.0
32,33,0.9248729632149502,0.960065093198017,96,8.0
32,34,0.9188432972156457,0.9598314027407494,96,8.0
32,35,0.9111269597273242,0.9593910822158058,96,8.0
32,36,0.9109523465999524,0.9593792831869296,96,8.0
32,37,0.9107720918143869,0.9593670177482746,96,8.0
32,38,0.9034841040822712,0.9587986199211036,96,8.0
32,39,0.8601042610761295,0.9524881819890704,96,8.0
32,40,0.8995074968698141,0.9584288233170912,96,8.0
32,41,0.8704378006351671,0.9544461779786998,96,8.0
32,42,0.9161839851711585,0.9596975633585747,96,8.0
32,43,0.8963861208871173,0.9581090510490508,96,8.0
32,44,0.8957896679130176,0.9580449936375005,96,8.0
32,45,0.9400779998507176,0.9602243944109775,96,8.0
32,46,0.8908763684340057,0.957481266115711,96,8.0
32,47,0.9042871074959681,0.9588681821889533,96,8.0
32,48,0.9394080753748836,0.9602303437908812,96,8.0
32,49,0.9272172919451228,0.9601298071744624,96,8.0
64,0,0.8974578641877393,0.958221772279525,96,8.0
64,1,0.9071845857941818,0.9591049044017876,96,8.0
64,2,0.8971324229721126,0.9581878672676,96,8.0
64,3,0.9251347206762234,0.9600730448670058,96,8.0
64,4,0.8836492752955594,0.9565352155541604,96,8.0
64,5,0.8927591330917446,0.9577048839972886,96,8.0
64,6,0.9123435943750094,0.9594710389231701,96,8.0
64,7,0.8955859041117175,0.9580228928114202,96,8.0
64,8,0.9068846327005005,0.959081436052543,96,8.0
64,9,0.8961920167936476,0.9580883088110502,96,8.0
64,10,0.8823494023536909,0.956350296465152,96,8.0
64,11,0.8914595997455136,0.95755154648695,96,8.0
64,12,0.897695488489929,0.9582463501887413,96,8.0
64,13,0.8761459828429372,0.9554058129565107,96,8.0
64,14,0.8950777696348184,0.9579672972818728,96,8.0
64,15,0.9069477500609957,0.9590863942668806,96,8.0
64,16,0.8834920447351459,0.9565130873007115,96,8.0
64,17,0.8912241709856511,0.9575232859680665,96,8.0
64,18,0.9032350286440678,0.9587766941223246,96,8.0
64,19,0.8973098715553128,0.9582063891326863,96,8.0
64,20,0.8937590847168311,0.9578198103205469,96,8.0
64,21,0.9211171738693,0.9599309045385236,96,8.0
64,22,0.8999974281276688,0.9584766584761292,96,8.0
64,23,0.8867962031223529,0.9569642588991986,96,8.0
64,24,0.9147701476856703,0.9596187375288139,96,8.0
64,25,0.8918059912544003,0.9575928584061615,96,8.0
64,26,0.908083459399502,0.9591737972145399,96,8.0
64,27,0.9307288785066336,0.9601993566068766,96,8.0
64,28,0.9005963004733843,0.9585342618668088,96,8.0
64,29,0.8999819662947611,0.9584751586074757,96,8.0
64,30,0.893544856173475,0.9577954128012797,96,8.0
64,31,0.9003257120141711,0.958508353231571,96,8.0
64,32,0.8890523324361477,0.9572556188954687,96,8.0
64,33,0.9110344954610383,0.9593848442989668,96,8.0
64,34,0.8947201915476637,0.9579277620208512,96,8.0
64,35,0.8936549342210732,0.9578079643603535,96,8.0
64,36,0.8944992827558954,0.9579031672711074,96,8.0
64,37,0.9133751252139507,0.9595357422249096,96,8.0
64,38,0.9040003506013184,0.9588435382768192,96,8.0
64,39,0.9003899112072604,0.9585145179006409,96,8.0
64,40,0.9042603286068615,0.9588658900806609,96,8.0
64,41,0.9011581089341939,0.9585874317886053,96,8.0
64,42,0.9405048894694377,0.960219979780851,96,8.0
64,43,0.9109919462249654,0.95938196614914,96,8.0
64,44,0.9198898275984536,0.9598789081183011,96,8.0
64,45,0.8943128817000869,0.957882313307179,96,8.0
64,46,0.8997017634935452,0.9584478673190248,96,8.0
64,47,0.891746040867542,0.9575857313732289,96,8.0
64,48,0.8942014297237367,0.9578698002004429,96,8.0
64,49,0.9088847718662698,0.9592333982126376,96,8.0
96,0,0.9017267069178894,0.9586403882791684,96,8.0
