model,n_rows,mae,rmse,r2,columns,n_params,bootstrap
count_additive,239,0.3949412918053729,0.4687491794393745,0.754237809725385,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,113
count_plus_PB_count,239,0.38377017624081133,0.44787523279384295,0.7756386101257859,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,113
count_plus_PE_count,239,0.2620200042266595,0.3185557985672581,0.8864975966637436,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,113
count_plus_BE_count,239,0.3918210001195134,0.46389176544239524,0.7593048414778476,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,113
count_plus_all_pairs,239,0.23358325996826212,0.28859707239055393,0.9068424903320328,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,113
additive_head,239,0.3786603967066447,0.44617609778392053,0.7591134134503169,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,114
count_additive,239,0.38197723994886046,0.451266529124461,0.7535854992482711,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,114
count_plus_PB_count,239,0.37250998096396964,0.4329215116341008,0.7732128996603128,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,114
count_plus_PE_count,239,0.2551652329850676,0.3092951795949707,0.8842432516299719,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,114
count_plus_BE_count,239,0.37902527011412956,0.4459788591059701,0.7593263412623702,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,114
count_plus_all_pairs,239,0.22914419840939837,0.28220619138276953,0.9036319455904198,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,114
additive_head,239,0.39862484273741233,0.4697367172005307,0.7550303467697667,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,115
count_additive,239,0.402566403379593,0.4753802459025964,0.7491087399641931,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,115
count_plus_PB_count,239,0.3912879804499871,0.4547013362511658,0.7704613982940636,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,115
count_plus_PE_count,239,0.2700168865784495,0.3263808532034902,0.8817359854022098,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,115
count_plus_BE_count,239,0.3997137323643405,0.47083308162369,0.7538854950662116,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,115
count_plus_all_pairs,239,0.24137953575897292,0.29729884357700476,0.9018727313493567,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,115
additive_head,239,0.3952518860871865,0.46344342815147205,0.7601391441092478,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,116
count_additive,239,0.398224970001458,0.46864507794609156,0.7547245714603728,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,116
count_plus_PB_count,239,0.3903137731268543,0.45163687443671957,0.7722047261604437,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,116
count_plus_PE_count,239,0.2619780335424586,0.3171720162053463,0.8876545084346783,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,116
count_plus_BE_count,239,0.3965973943448988,0.46373613828897126,0.7598360569490404,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,116
count_plus_all_pairs,239,0.23635855078105827,0.29216610674579246,0.9046708787299336,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,116
additive_head,239,0.3893215612147723,0.4604708334646999,0.7678670072813965,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,117
count_additive,239,0.39243506121005456,0.465628771539096,0.7626374317566594,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,117
count_plus_PB_count,239,0.3812403721292808,0.44595090711019636,0.7822757917091231,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,117
count_plus_PE_count,239,0.26055322193563735,0.31678765387564906,0.8901325330454564,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,117
count_plus_BE_count,239,0.38879101339264605,0.4601100329619376,0.7682306389467234,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,117
count_plus_all_pairs,239,0.23274107056244067,0.2875720547873644,0.9094630254145393,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,117
additive_head,239,0.39597390617349876,0.4671369938078726,0.7557769012915159,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,118
count_additive,239,0.39853040724207417,0.4719299338738554,0.7507396135650272,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,118
count_plus_PB_count,239,0.3881784726728881,0.4526735676547906,0.7706659787261791,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,118
count_plus_PE_count,239,0.2632951802782042,0.32026191425727263,0.8852087448760075,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,118
count_plus_BE_count,239,0.39493634419110996,0.465785107655805,0.7571884104988966,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,118
count_plus_all_pairs,239,0.23562959332993957,0.29095552463550584,0.9052560624445918,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,118
additive_head,239,0.3889695083071545,0.45956644950749387,0.7685209376552771,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,119
count_additive,239,0.39190926667177856,0.46465741575259245,0.7633639928953195,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,119
count_plus_PB_count,239,0.38067842471287583,0.44449999375558596,0.7834497938023969,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,119
count_plus_PE_count,239,0.26378917574011906,0.32053862496271673,0.8873902945940191,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,119
count_plus_BE_count,239,0.3873463925635567,0.45826806802518605,0.7698270537541968,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,119
count_plus_all_pairs,239,0.23538995195909937,0.29018569788283444,0.9077073553069761,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,119
additive_head,239,0.3943402877063068,0.4619621681056746,0.7500000777162804,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,120
count_additive,239,0.39761615822313195,0.4676328236682327,0.743824834091723,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,120
count_plus_PB_count,239,0.38860107042621544,0.4493598607132689,0.7634540022949028,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,120
count_plus_PE_count,239,0.2643743529256435,0.3195234704717763,0.8803996140851664,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,120
count_plus_BE_count,239,0.3956881808887838,0.4624595317013948,0.7494614717282289,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,120
count_plus_all_pairs,239,0.23745034651978558,0.29282225337434487,0.8995534075041104,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,120
additive_head,239,0.3753148308575194,0.4441388290963327,0.7702388799907267,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,121
count_additive,239,0.37781693405330036,0.4487491467630908,0.7654441199377232,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,121
count_plus_PB_count,239,0.3664326802181635,0.428197764295796,0.7864360996222639,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,121
count_plus_PE_count,239,0.251093371451133,0.3050006546439932,0.8916470858758058,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,121
count_plus_BE_count,239,0.3744360436206663,0.4442946069910952,0.7700776782310739,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,121
count_plus_all_pairs,239,0.22334987305379755,0.2759015304631987,0.9113360098055074,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,121
additive_head,239,0.3707783239010049,0.4362516100705791,0.7736401867011963,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,122
count_additive,239,0.37332467906628974,0.4404110209673167,0.7693031853125342,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,122
count_plus_PB_count,239,0.36391161561408847,0.4227406316036742,0.7874440701775958,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,122
count_plus_PE_count,239,0.24805412389386716,0.3004618600895524,0.8926248102057183,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,122
count_plus_BE_count,239,0.370425758363091,0.4355384700234127,0.7743796421097285,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,122
count_plus_all_pairs,239,0.2228846089384558,0.2745588463956299,0.9103405388905492,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,122
additive_head,239,0.36752426408382877,0.43376220473400534,0.7692191920247546,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,123
count_additive,239,0.37068680015217226,0.4382990632263839,0.7643663237207305,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,123
count_plus_PB_count,239,0.36095303564728864,0.41943450397781706,0.7842133453674329,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,123
count_plus_PE_count,239,0.2466732773803255,0.2992880978177319,0.8901310013917846,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,123
count_plus_BE_count,239,0.3675014578639239,0.4333837566399507,0.769621718826185,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,123
count_plus_all_pairs,239,0.22016142649338052,0.2717364063067049,0.9094284230543707,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,123
additive_head,239,0.382001511752237,0.4502969938138038,0.7593099978562368,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,124
count_additive,239,0.38517644851484184,0.455241971419461,0.7539946532342189,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2",23,124
count_plus_PB_count,239,0.37532831100213726,0.4359718440192951,0.7743803918627484,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count",24,124
count_plus_PE_count,239,0.2556413203551914,0.3101924403606622,0.8857852023821704,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_E_count",24,124
count_plus_BE_count,239,0.3825739163012123,0.45093790936686234,0.7586243537154513,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,B_E_count",24,124
count_plus_all_pairs,239,0.22903646962319993,0.28297576462543694,0.9049486171091867,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_count_eq_1,P_count_eq_2,P_count_eq_3,B_count_eq_1,B_count_2_3,B_count_4_5,B_count_6_8,E_count_eq_1,E_count_eq_2,P_B_count,P_E_count,B_E_count",26,124
