model,n_rows,mae,rmse,r2,columns,n_params,bootstrap
pb_count_interaction,239,0.36635593807216904,0.4282737335138751,0.7858791560551379,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,157
group_count_interaction,239,0.22323314756552703,0.27783286285475467,0.9098878616519717,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,157
additive_head,239,0.39683125303159045,0.46685935755888863,0.7558908198635488,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,158
pb_occupancy_interaction,239,0.39784644709639394,0.4669260525522983,0.7558210685655216,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,158
pb_count_interaction,239,0.38428927286455544,0.44763212301581484,0.7755836649236053,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,158
group_count_interaction,239,0.23251336374474144,0.2878972054857485,0.9071703154454415,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,158
additive_head,239,0.3705025492081001,0.4376186862599106,0.7585181520200148,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,159
pb_occupancy_interaction,239,0.3713743258438665,0.4376827099658007,0.7584474891610461,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,159
pb_count_interaction,239,0.35820604288069624,0.41810854210829884,0.7795699214066898,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,159
group_count_interaction,239,0.21525571165957175,0.2678057988638433,0.9095657944039598,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,159
additive_head,239,0.3653897044396505,0.4320898182829309,0.7667067636980858,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,160
pb_occupancy_interaction,239,0.36623512156572563,0.43195776990277257,0.7668493326059131,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,160
pb_count_interaction,239,0.35274034996752374,0.41185373125599584,0.7880467442277043,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,160
group_count_interaction,239,0.21215923755112456,0.2639791012592095,0.9129250619523355,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,160
additive_head,239,0.39646810803258864,0.4694568062158227,0.7605403456766242,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,161
pb_occupancy_interaction,239,0.3973343323946763,0.46940009864761983,0.7605981927643994,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,161
pb_count_interaction,239,0.3822684951273874,0.44718262067759784,0.7827244264451191,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,161
group_count_interaction,239,0.2313765244676329,0.28766430061712267,0.9100889624509371,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,161
additive_head,239,0.38863356001626215,0.45782323195355507,0.7548335383892256,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,162
pb_occupancy_interaction,239,0.3896081154255293,0.458037186641524,0.7546043373923104,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,162
pb_count_interaction,239,0.3756022132356336,0.43761724124806145,0.775996784109922,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,162
group_count_interaction,239,0.2265382384125062,0.2809974727599088,0.9076429115805296,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,162
additive_head,239,0.39485435786126877,0.4632568516002488,0.7410281676158312,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,163
pb_occupancy_interaction,239,0.39593368154367875,0.4636379863413461,0.7406018651665013,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,163
pb_count_interaction,239,0.3830861915828581,0.4441431923839625,0.761957311402646,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,163
group_count_interaction,239,0.23266365489007512,0.28840501077341363,0.8996275718902624,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,163
additive_head,239,0.3897883159380946,0.4611625329918908,0.7678611849992518,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,164
pb_occupancy_interaction,239,0.39052321941654977,0.4609474528631788,0.7680776674741001,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,164
pb_count_interaction,239,0.37529757247142814,0.4390480599720201,0.7895912209639181,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,164
group_count_interaction,239,0.22644541167565166,0.28181920728581883,0.9133076233424174,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,164
additive_head,239,0.37070827182048494,0.4385538866388108,0.7646613651982945,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,165
pb_occupancy_interaction,239,0.3715299738486748,0.4385279342898111,0.7646892176919323,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,165
pb_count_interaction,239,0.3576443372054692,0.4187776017488554,0.7854076715178,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,165
group_count_interaction,239,0.2174216602567391,0.2706345235698525,0.9103781933011158,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,165
additive_head,239,0.3678159039412449,0.43446154842417384,0.7613549267482961,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,166
pb_occupancy_interaction,239,0.36863445775663406,0.43421064885064475,0.7616304800545753,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,166
pb_count_interaction,239,0.35491183018139055,0.41467268877703223,0.7825994457109539,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,166
group_count_interaction,239,0.2132172249800175,0.26553690958319287,0.9108544693578008,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,166
additive_head,239,0.38745349961055003,0.45646185392356564,0.7556135822994627,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,167
pb_occupancy_interaction,239,0.388359692729733,0.4566181044836972,0.7554462427948351,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,167
pb_count_interaction,239,0.37547086843371,0.43715648170797977,0.7758483552859168,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,167
group_count_interaction,239,0.22808370750000795,0.2829785256123804,0.9060763320045139,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,167
additive_head,239,0.3891887941945345,0.45835236215884617,0.7563713484044485,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,168
pb_occupancy_interaction,239,0.3901454206855292,0.4586782983170568,0.7560247346341663,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,168
pb_count_interaction,239,0.3771236123514785,0.4399766171772403,0.7755143386825382,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,168
group_count_interaction,239,0.22575416043462807,0.27968628913253457,0.9092865326468547,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,168
additive_head,239,0.38656656036776876,0.4549240335168051,0.759878796579863,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,169
pb_occupancy_interaction,239,0.387405611620977,0.4551154645370781,0.7596766691260295,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,169
pb_count_interaction,239,0.37498304851049913,0.435922956286546,0.7795184621875567,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,169
group_count_interaction,239,0.22654245780271054,0.2812018747784641,0.9082535703155185,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,169
additive_head,239,0.3747354691695248,0.4412506007111616,0.756617660487797,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,170
pb_occupancy_interaction,239,0.3755412718434111,0.44127167976376885,0.756594406619499,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,170
pb_count_interaction,239,0.3631809094295719,0.4230987332104861,0.7762299843664519,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,170
group_count_interaction,239,0.21944058527270174,0.27267983775442256,0.9070553286704224,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,170
additive_head,239,0.4139953914951697,0.489595428787541,0.7620364481621013,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,171
pb_occupancy_interaction,239,0.4149947016200239,0.48980449192649245,0.7618331781723294,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,171
pb_count_interaction,239,0.39909866349472745,0.46682523371982065,0.7836562363706907,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,171
group_count_interaction,239,0.24080161307689135,0.29830800815630737,0.9116583394162887,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,171
additive_head,239,0.3702033452127132,0.43635136788328,0.765516899755242,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,172
pb_occupancy_interaction,239,0.3711385151805222,0.4365123492473981,0.765343854016788,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,172
pb_count_interaction,239,0.35799943383677385,0.4169420514683,0.7859130170311015,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,172
group_count_interaction,239,0.21595599350512762,0.2677984051975685,0.9116808589269078,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,172
additive_head,239,0.3733421941988904,0.442901352540117,0.7509717033964065,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,173
pb_occupancy_interaction,239,0.3741308127134033,0.44284450530325986,0.7510356258114929,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,173
pb_count_interaction,239,0.3603779070452208,0.42256680104826044,0.7733136173358102,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,173
group_count_interaction,239,0.21583240503873596,0.2691663076969798,0.9080236694726217,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,173
additive_head,239,0.38615343407004865,0.45810830634156846,0.7743645594093456,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,174
pb_occupancy_interaction,239,0.386823508126392,0.45786124173252013,0.7746078708650841,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,174
pb_count_interaction,239,0.3715000781787642,0.435259403894982,0.7963111255067,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,174
group_count_interaction,239,0.2235007560002558,0.2781513078890439,0.9168172650602565,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,174
additive_head,239,0.39553162983580475,0.46606060312381903,0.7532944318850242,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,175
pb_occupancy_interaction,239,0.396593363723353,0.46615215075119504,0.753197502312045,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,175
pb_count_interaction,239,0.38229383243624127,0.44479908576850763,0.7752902390424393,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,175
group_count_interaction,239,0.23069238380081528,0.2861704048152418,0.9069870108268965,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,175
additive_head,239,0.3828219281297288,0.4496115690468599,0.7489624855413226,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,176
pb_occupancy_interaction,239,0.3838118644696256,0.44983160540987016,0.7487167138493367,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,176
pb_count_interaction,239,0.37127383706229156,0.4316184476694432,0.7686531087799048,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,176
group_count_interaction,239,0.2238581018897533,0.27708094983662035,0.9046595919156597,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,176
additive_head,239,0.4005932005026882,0.4736122949011868,0.7575572018637343,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,177
pb_occupancy_interaction,239,0.4014188493868866,0.4735586922092368,0.757612077344603,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,177
pb_count_interaction,239,0.38679153784128145,0.45262271369593554,0.7785702142660342,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,177
group_count_interaction,239,0.23489993833336037,0.29169624148325085,0.9080344826922284,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,177
additive_head,239,0.3773830585229249,0.4452856627512428,0.7636403836686605,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,178
pb_occupancy_interaction,239,0.37835311890260315,0.4453182339727625,0.7636058045046453,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,178
pb_count_interaction,239,0.36519363977246055,0.4258247442834071,0.7838488049856815,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,178
group_count_interaction,239,0.2188590688608467,0.2726212871386641,0.9114037417945857,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,178
additive_head,239,0.3889970243755707,0.45869321383220674,0.7692562556254658,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,179
pb_occupancy_interaction,239,0.3900059158027977,0.458786401067413,0.7691624911871824,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,179
pb_count_interaction,239,0.37579202648647186,0.4382960539067707,0.7893213983728959,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,179
group_count_interaction,239,0.22741254488977256,0.2826828298878109,0.9123636731414746,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,179
additive_head,239,0.3871637166935778,0.4560954080123337,0.7687577080660382,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,180
pb_occupancy_interaction,239,0.38816812693547936,0.4561700077948207,0.7686820570721954,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,180
pb_count_interaction,239,0.3743325937738167,0.4357037529433951,0.7889727851333521,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,180
group_count_interaction,239,0.22717028858177246,0.2815063579141296,0.9119088495885772,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,180
additive_head,239,0.40680046614853344,0.4804442320137885,0.7532118811259629,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,181
pb_occupancy_interaction,239,0.407851965712168,0.48063838783915525,0.7530123781267453,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,181
pb_count_interaction,239,0.3930903822451316,0.45946656444689016,0.7742924398377146,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,181
group_count_interaction,239,0.23922736649501022,0.29606708800407,0.9062829640728307,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,181
additive_head,239,0.38662611009551584,0.4555344662122992,0.7574538859289992,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,182
pb_occupancy_interaction,239,0.3876857696630529,0.4556036479611041,0.7573802096662866,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,182
pb_count_interaction,239,0.3743655452064064,0.4361225126040118,0.7776849579136544,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,182
group_count_interaction,239,0.2272776023540369,0.28206066541836367,0.9070098625126969,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count,P_E_count,B_E_count",17,182
additive_head,239,0.366141725085278,0.43241688067172984,0.7640112432744661,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10",14,183
pb_occupancy_interaction,239,0.3670356001156916,0.43231270559945906,0.7641249353413543,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_occ",15,183
pb_count_interaction,239,0.3539083719219455,0.4133533427036934,0.7843601896773885,"intercept,P:9.9,P:9.6,P:10.0,B:9.0,B:9.7,B:10.1,B:10.2,B:10.6,B:10.10,B:11.2,B:11.9,E:10.7,E:11.10,P_B_count",15,183
