seed,epsilon,method,term_type,i,j,coef,is_true_main,is_confound,is_true_pair
2,8.0,subset_ridge,main,7,-1,0.2419206930025193,0,0,0
2,8.0,subset_ridge,main,8,-1,0.9257739032783644,0,0,0
2,8.0,subset_ridge,main,9,-1,-0.17275156352850507,0,0,0
2,8.0,subset_ridge,main,10,-1,0.16540094565445226,0,0,0
2,8.0,subset_ridge,main,11,-1,-0.07856528392321169,0,0,0
2,8.0,subset_ridge,main,12,-1,-0.1836511266780909,0,0,0
2,8.0,subset_ridge,main,13,-1,-0.22222731756232586,0,0,0
2,8.0,subset_ridge,main,14,-1,-1.2735072711995146,0,0,0
2,8.0,subset_ridge,main,15,-1,0.5012743563030281,0,0,0
2,8.0,subset_ridge,main,16,-1,0.30675646039080157,0,0,0
2,8.0,subset_ridge,main,17,-1,0.45764278231570915,0,0,0
2,8.0,subset_ridge,main,18,-1,0.4784073149046591,0,0,0
2,8.0,subset_ridge,main,19,-1,-0.0816075397910535,0,0,0
2,8.0,subset_ridge,main,20,-1,0.8694884747256657,0,0,0
2,8.0,subset_ridge,main,21,-1,0.7703642835538674,0,0,0
2,8.0,subset_ridge,main,22,-1,-0.12623745278045145,0,0,0
2,8.0,subset_ridge,main,23,-1,-0.2888470612026064,0,0,0
2,8.0,subset_ridge,main,24,-1,0.4118046194551375,0,0,0
2,8.0,subset_ridge,main,25,-1,-0.15877088566935885,0,0,0
2,8.0,subset_ridge,main,26,-1,0.3477857027726538,0,0,0
2,8.0,subset_ridge,main,27,-1,-0.12904501993240147,0,0,0
2,8.0,subset_ridge,main,28,-1,0.6376646280833725,0,0,0
2,8.0,subset_ridge,main,30,-1,-0.2595407227070495,0,0,0
2,8.0,subset_ridge,main,31,-1,-0.11982344751607828,0,0,0
2,8.0,subset_ridge,main,32,-1,0.08183252708577042,0,0,0
2,8.0,subset_ridge,main,33,-1,-0.4615948066666691,0,0,0
2,8.0,subset_ridge,main,34,-1,-0.053131652405056205,0,0,0
2,8.0,subset_ridge,main,35,-1,-0.7136004687275292,0,0,0
2,8.0,subset_ridge,main,37,-1,-0.19342213200727923,0,0,0
2,8.0,subset_ridge,main,38,-1,0.05926718459478326,0,0,0
2,8.0,subset_ridge,main,39,-1,0.15329393190338608,0,0,0
2,8.0,subset_ridge,main,40,-1,0.14703915680389246,0,0,0
2,8.0,subset_ridge,main,41,-1,-0.14103677035442483,0,0,0
2,8.0,subset_ridge,main,42,-1,0.8866189290046939,0,0,0
2,8.0,subset_ridge,main,43,-1,-0.0955764134401561,0,0,0
2,8.0,subset_ridge,main,44,-1,-0.11823340444252198,0,0,0
2,8.0,subset_ridge,main,46,-1,0.41753494246846695,0,0,0
2,8.0,subset_ridge,main,48,-1,-0.6349488397039527,0,0,0
2,8.0,subset_ridge,main,49,-1,-0.05868749215500232,0,0,0
2,8.0,subset_ridge,main,51,-1,0.6141242484155318,0,0,0
2,8.0,subset_ridge,main,52,-1,0.5168091000931762,0,0,0
2,8.0,subset_ridge,main,53,-1,-0.3441961936951792,0,0,0
2,8.0,subset_ridge,main,54,-1,0.28416036287982605,0,0,0
2,8.0,subset_ridge,main,55,-1,-0.20090572024806277,0,0,0
2,8.0,subset_ridge,main,56,-1,-0.6500667242239512,0,0,0
2,8.0,subset_ridge,main,58,-1,-0.15086962152913055,0,0,0
2,8.0,subset_ridge,main,59,-1,-1.0359967195666517,0,0,0
2,8.0,subset_ridge,main,61,-1,0.0548992097700648,0,0,0
2,8.0,subset_ridge,main,62,-1,0.06258826638345755,0,0,0
2,8.0,subset_ridge,main,63,-1,0.6648428412949078,0,0,0
2,8.0,first_order_omp,main,0,-1,0.0,1,0,0
2,8.0,first_order_omp,main,1,-1,-1.286355928763172,1,0,0
2,8.0,first_order_omp,main,6,-1,0.0,0,1,0
2,8.0,lifted_omp,main,0,-1,1.3590988971148164,1,0,0
2,8.0,lifted_omp,main,1,-1,-0.7343317629457684,1,0,0
2,8.0,lifted_omp,main,6,-1,0.0,0,1,0
2,8.0,lifted_omp,pair,1,35,0.3885429080007019,0,0,0
2,8.0,lifted_omp,pair,2,3,11.135167041639347,0,0,1
2,8.0,lifted_omp,pair,2,39,0.1924339792028048,0,0,0
2,8.0,lifted_omp,pair,4,5,-9.641693885016613,0,0,1
2,8.0,lifted_omp,pair,4,63,0.21456053786979087,0,0,0
