seed,epsilon,method,term_type,i,j,coef,is_true_main,is_confound,is_true_pair
2,8.0,subset_ridge,main,5,-1,-0.9419540263800938,0,0,0
2,8.0,subset_ridge,main,6,-1,0.9192815653382411,0,1,0
2,8.0,subset_ridge,main,7,-1,0.5709796193273758,0,0,0
2,8.0,subset_ridge,main,8,-1,-0.2749431175497423,0,0,0
2,8.0,subset_ridge,main,9,-1,-0.49680447490340085,0,0,0
2,8.0,subset_ridge,main,10,-1,0.19934380634514115,0,0,0
2,8.0,subset_ridge,main,11,-1,-0.17335061114601305,0,0,0
2,8.0,subset_ridge,main,13,-1,0.36756369053345417,0,0,0
2,8.0,subset_ridge,main,14,-1,-0.4210688257853709,0,0,0
2,8.0,subset_ridge,main,15,-1,-0.0842976770992479,0,0,0
2,8.0,subset_ridge,main,16,-1,-0.05892074628696192,0,0,0
2,8.0,subset_ridge,main,19,-1,0.6223515067918467,0,0,0
2,8.0,subset_ridge,main,20,-1,-0.3965455500989885,0,0,0
2,8.0,subset_ridge,main,22,-1,0.2089388841726799,0,0,0
2,8.0,subset_ridge,main,23,-1,-0.17070076080866137,0,0,0
2,8.0,subset_ridge,main,24,-1,-0.19588088671914777,0,0,0
2,8.0,subset_ridge,main,25,-1,-0.5201134354133489,0,0,0
2,8.0,subset_ridge,main,27,-1,0.7452566135435743,0,0,0
2,8.0,subset_ridge,main,28,-1,0.36849394141900443,0,0,0
2,8.0,subset_ridge,main,30,-1,0.38889442720101963,0,0,0
2,8.0,subset_ridge,main,31,-1,-0.08442904721426961,0,0,0
2,8.0,subset_ridge,main,32,-1,0.14291107203057932,0,0,0
2,8.0,subset_ridge,main,33,-1,0.414459030650557,0,0,0
2,8.0,subset_ridge,main,34,-1,-0.4333134487626466,0,0,0
2,8.0,subset_ridge,main,35,-1,-0.35515673325019953,0,0,0
2,8.0,subset_ridge,main,36,-1,-0.25080155397540604,0,0,0
2,8.0,subset_ridge,main,37,-1,0.4453997252963032,0,0,0
2,8.0,subset_ridge,main,38,-1,0.46040085314849505,0,0,0
2,8.0,subset_ridge,main,39,-1,0.44032302182083666,0,0,0
2,8.0,subset_ridge,main,40,-1,-0.1760370853507165,0,0,0
2,8.0,subset_ridge,main,41,-1,-0.9271239159785366,0,0,0
2,8.0,subset_ridge,main,42,-1,0.6048686956051774,0,0,0
2,8.0,subset_ridge,main,43,-1,-0.14082053485165963,0,0,0
2,8.0,subset_ridge,main,44,-1,0.5350501603913383,0,0,0
2,8.0,subset_ridge,main,45,-1,-0.1045089240183341,0,0,0
2,8.0,subset_ridge,main,46,-1,0.5941489642328447,0,0,0
2,8.0,subset_ridge,main,47,-1,0.6371543023757179,0,0,0
2,8.0,subset_ridge,main,48,-1,-0.889979373535513,0,0,0
2,8.0,subset_ridge,main,49,-1,-0.7709168174153453,0,0,0
2,8.0,subset_ridge,main,50,-1,0.9589171964500482,0,0,0
2,8.0,subset_ridge,main,51,-1,-0.1921136396527896,0,0,0
2,8.0,subset_ridge,main,52,-1,-0.2967962532840151,0,0,0
2,8.0,subset_ridge,main,53,-1,0.2528360275400292,0,0,0
2,8.0,subset_ridge,main,54,-1,0.34106468765024883,0,0,0
2,8.0,subset_ridge,main,55,-1,0.08560053569863832,0,0,0
2,8.0,subset_ridge,main,56,-1,-0.6376232100756327,0,0,0
2,8.0,subset_ridge,main,57,-1,-0.4168661876838501,0,0,0
2,8.0,subset_ridge,main,58,-1,-0.10424152491432151,0,0,0
2,8.0,subset_ridge,main,60,-1,-0.12670313740979833,0,0,0
2,8.0,subset_ridge,main,61,-1,-0.2952782378529263,0,0,0
2,8.0,subset_ridge,main,62,-1,-0.6072232762411278,0,0,0
2,8.0,first_order_omp,main,0,-1,0.8198521475132295,1,0,0
2,8.0,first_order_omp,main,1,-1,0.0,1,0,0
2,8.0,first_order_omp,main,6,-1,0.0,0,1,0
2,8.0,first_order_omp,main,25,-1,-0.5096933570498617,0,0,0
2,8.0,lifted_omp,main,0,-1,1.1753122167217966,1,0,0
2,8.0,lifted_omp,main,1,-1,-0.6501621000215985,1,0,0
2,8.0,lifted_omp,main,6,-1,0.0,0,1,0
2,8.0,lifted_omp,pair,2,3,11.781034676415015,0,0,1
2,8.0,lifted_omp,pair,4,5,-11.01289515432662,0,0,1
