bootstrap,ablation,metric,value
1749,mean,D_BE,-1.454559687525034
1749,mean,D_PBE,2.3546863617375493
1749,mean,I_PB,1.26962670404464
1749,mean,I_PE,1.9726025639101863
1749,mean,I_BE,0.5341819785535336
1749,mean,I_PB_per_pair,0.052901112668526665
1749,mean,I_PE_per_pair,0.32876709398503107
1749,mean,I_BE_per_pair,0.03338637365959585
1749,mean,I_PE_minus_PB,0.7029758598655462
1749,mean,I_PB_minus_BE,0.7354447254911065
1749,mean,I_PE_minus_BE,1.4384205853566527
1749,mean,I_PBE_third_order,0.4491865932941437
1749,zero,D_P,-0.415889804251492
1749,zero,D_B,0.4841701639816165
1749,zero,D_E,-2.533949469216168
1749,zero,D_PB,1.5688349585980177
1749,zero,D_PE,-1.1950221471488476
1749,zero,D_BE,-1.5370835913345218
1749,zero,D_PBE,2.075458995066583
1749,zero,I_PB,1.5005545988678932
1749,zero,I_PE,1.7548171263188124
1749,zero,I_BE,0.5126957139000297
1749,zero,I_PB_per_pair,0.06252310828616221
1749,zero,I_PE_per_pair,0.2924695210531354
1749,zero,I_BE_per_pair,0.032043482118751854
1749,zero,I_PE_minus_PB,0.25426252745091915
1749,zero,I_PB_minus_BE,0.9878588849678636
1749,zero,I_PE_minus_BE,1.2421214124187827
1749,zero,I_PBE_third_order,0.7730606654658914
1750,mean,D_P,0.43897186033427715
1750,mean,D_B,0.414265769533813
1750,mean,D_E,-2.504737611860037
1750,mean,D_PB,1.9491539588198066
1750,mean,D_PE,-0.14859965071082115
1750,mean,D_BE,-1.59243038110435
1750,mean,D_PBE,2.2047849083319306
1750,mean,I_PB,1.0959163289517164
1750,mean,I_PE,1.9171661008149385
1750,mean,I_BE,0.49804146122187376
1750,mean,I_PB_per_pair,0.04566318037298818
1750,mean,I_PE_per_pair,0.3195276834691564
1750,mean,I_BE_per_pair,0.03112759132636711
1750,mean,I_PE_minus_PB,0.8212497718632221
1750,mean,I_PB_minus_BE,0.5978748677298427
1750,mean,I_PE_minus_BE,1.4191246395930648
1750,mean,I_PBE_third_order,0.3451609993353486
1750,zero,D_P,0.001339518465101719
1750,zero,D_B,0.31470675114542246
1750,zero,D_E,-2.576474666595459
1750,zero,D_PB,1.6513638701289892
1750,zero,D_PE,-0.8103401632979512
1750,zero,D_BE,-1.752675418742001
1750,zero,D_PBE,1.9855407364666462
1750,zero,I_PB,1.335317600518465
1750,zero,I_PE,1.764794984832406
1750,zero,I_BE,0.5090924967080355
1750,zero,I_PB_per_pair,0.05563823335493605
1750,zero,I_PE_per_pair,0.2941324974720677
1750,zero,I_BE_per_pair,0.03181828104425222
1750,zero,I_PE_minus_PB,0.429477384313941
1750,zero,I_PB_minus_BE,0.8262251038104296
1750,zero,I_PE_minus_BE,1.2557024881243706
1750,zero,I_PBE_third_order,0.6367640513926744
1751,mean,D_P,0.4491161806508899
1751,mean,D_B,0.4347600443288684
1751,mean,D_E,-2.349356514401734
1751,mean,D_PB,1.9705528747290373
1751,mean,D_PE,-0.13653696235269308
1751,mean,D_BE,-1.4254548475146294
1751,mean,D_PBE,2.215652897953987
1751,mean,I_PB,1.086676649749279
1751,mean,I_PE,1.763703371398151
1751,mean,I_BE,0.4891416225582361
1751,mean,I_PB_per_pair,0.045278193739553295
1751,mean,I_PE_per_pair,0.2939505618996918
1751,mean,I_BE_per_pair,0.030571351409889758
1751,mean,I_PE_minus_PB,0.6770267216488719
1751,mean,I_PB_minus_BE,0.5975350271910429
1751,mean,I_PE_minus_BE,1.2745617488399148
1751,mean,I_PBE_third_order,0.34161154367029667
1751,zero,D_P,0.004137379117310047
1751,zero,D_B,0.3588981097564101
1751,zero,D_E,-2.4022646509110928
1751,zero,D_PB,1.683812314644456
1751,zero,D_PE,-0.7856436902657151
1751,zero,D_BE,-1.5475205816328526
1751,zero,D_PBE,2.001763029024005
1751,zero,I_PB,1.3207768257707357
1751,zero,I_PE,1.6124835815280676
1751,zero,I_BE,0.4958459595218301
1751,zero,I_PB_per_pair,0.05503236774044733
1751,zero,I_PE_per_pair,0.26874726358801126
1751,zero,I_BE_per_pair,0.03099037247011438
1751,zero,I_PE_minus_PB,0.29170675575733185
1751,zero,I_PB_minus_BE,0.8249308662489057
1751,zero,I_PE_minus_BE,1.1166376220062375
1751,zero,I_PBE_third_order,0.6118858242407441
1752,mean,D_P,0.27618524618446827
1752,mean,D_B,0.4086359031498432
1752,mean,D_E,-2.1456615440547466
1752,mean,D_PB,1.7138675600290298
1752,mean,D_PE,-0.1903188368305564
1752,mean,D_BE,-1.2289440520107746
1752,mean,D_PBE,2.0677364449948072
1752,mean,I_PB,1.0290464106947184
1752,mean,I_PE,1.679157461039722
1752,mean,I_BE,0.5080815888941288
1752,mean,I_PB_per_pair,0.042876933778946594
1752,mean,I_PE_per_pair,0.27985957683995366
1752,mean,I_BE_per_pair,0.03175509930588305
1752,mean,I_PE_minus_PB,0.6501110503450036
1752,mean,I_PB_minus_BE,0.5209648218005896
1752,mean,I_PE_minus_BE,1.1710758721455932
1752,mean,I_PBE_third_order,0.31229137908667326
1752,zero,D_P,-0.13239661697298288
1752,zero,D_B,0.3802689118310809
1752,zero,D_E,-2.175046395510435
1752,zero,D_PB,1.4495391203090549
1752,zero,D_PE,-0.8009585635736585
1752,zero,D_BE,-1.2750906581059098
1752,zero,D_PBE,1.8813919508829713
1752,zero,I_PB,1.2016668254509568
1752,zero,I_PE,1.5064844489097595
1752,zero,I_BE,0.5196868255734444
1752,zero,I_PB_per_pair,0.05006945106045654
1752,zero,I_PE_per_pair,0.2510807414849599
1752,zero,I_BE_per_pair,0.03248042659834027
1752,zero,I_PE_minus_PB,0.3048176234588027
1752,zero,I_PB_minus_BE,0.6819799998775125
1752,zero,I_PE_minus_BE,0.9867976233363152
1752,zero,I_PBE_third_order,0.5807279516011477
1753,mean,D_P,0.6016699858009815
1753,mean,D_B,0.3213118612766266
1753,mean,D_E,-2.4660770958289504
1753,mean,D_PB,2.0040069865062833
1753,mean,D_PE,0.05582437850534916
1753,mean,D_BE,-1.6890093106776476
1753,mean,D_PBE,2.2505533434450626
1753,mean,I_PB,1.0810251394286752
1753,mean,I_PE,1.920231488533318
1753,mean,I_BE,0.4557559238746762
1753,mean,I_PB_per_pair,0.04504271414286147
1753,mean,I_PE_per_pair,0.32003858142221964
1753,mean,I_BE_per_pair,0.028484745242167264
1753,mean,I_PE_minus_PB,0.8392063491046429
1753,mean,I_PB_minus_BE,0.625269215553999
1753,mean,I_PE_minus_BE,1.4644755646586418
1753,mean,I_PBE_third_order,0.3366360403597355
1753,zero,D_P,0.14324607979506254
1753,zero,D_B,0.2065678257495165
1753,zero,D_E,-2.572560983709991
1753,zero,D_PB,1.710800876840949
1753,zero,D_PE,-0.6695113917812705
1753,zero,D_BE,-1.885731603950262
1753,zero,D_PBE,2.028164319694042
1753,zero,I_PB,1.36098697129637
1753,zero,I_PE,1.759803512133658
1753,zero,I_BE,0.4802615540102124
1753,zero,I_PB_per_pair,0.056707790470682085
1753,zero,I_PE_per_pair,0.29330058535560966
1753,zero,I_BE_per_pair,0.030016347125638276
1753,zero,I_PE_minus_PB,0.3988165408372879
1753,zero,I_PB_minus_BE,0.8807254172861576
1753,zero,I_PE_minus_BE,1.2795419581234455
1753,zero,I_PBE_third_order,0.6498593604192138
1754,mean,D_P,0.17720375303179026
1754,mean,D_B,0.4543214179575443
1754,mean,D_E,-2.051223127171397
1754,mean,D_PB,1.6626275116577744
1754,mean,D_PE,-0.2093870211392641
1754,mean,D_BE,-1.0463649239391088
1754,mean,D_PBE,2.0846462957561016
1754,mean,I_PB,1.0311023406684399
1754,mean,I_PE,1.6646323530003428
1754,mean,I_BE,0.550536785274744
1754,mean,I_PB_per_pair,0.04296259752785166
1754,mean,I_PE_per_pair,0.2774387255000571
1754,mean,I_BE_per_pair,0.0344085490796715
1754,mean,I_PE_minus_PB,0.633530012331903
1754,mean,I_PB_minus_BE,0.48056555539369583
1754,mean,I_PE_minus_BE,1.1140955677255988
1754,mean,I_PBE_third_order,0.2580727729946375
1754,zero,D_P,-0.18041761592030525
1754,zero,D_B,0.4708799906075001
1754,zero,D_E,-2.0937824808061123
1754,zero,D_PB,1.437086133286357
1754,zero,D_PE,-0.7595075266435742
1754,zero,D_BE,-1.0484133753925562
1754,zero,D_PBE,1.9334202911704779
1754,zero,I_PB,1.146623758599162
1754,zero,I_PE,1.5146925700828433
1754,zero,I_BE,0.574489114806056
1754,zero,I_PB_per_pair,0.04777598994163175
1754,zero,I_PE_per_pair,0.25244876168047387
1754,zero,I_BE_per_pair,0.0359055696753785
1754,zero,I_PE_minus_PB,0.3680688114836812
1754,zero,I_PB_minus_BE,0.5721346437931061
1754,zero,I_PE_minus_BE,0.9402034552767873
1754,zero,I_PBE_third_order,0.5009349538013339
1755,mean,D_P,0.10593510325998068
1755,mean,D_B,0.3682154268026352
1755,mean,D_E,-1.8840034706518054
1755,mean,D_PB,1.5301047703251243
1755,mean,D_PE,-0.09378543682396412
1755,mean,D_BE,-1.0151852443814278
1755,mean,D_PBE,2.0901571521535516
1755,mean,I_PB,1.0559542402625084
1755,mean,I_PE,1.6842829305678606
1755,mean,I_BE,0.5006027994677424
1755,mean,I_PB_per_pair,0.04399809334427118
1755,mean,I_PE_per_pair,0.2807138217613101
1755,mean,I_BE_per_pair,0.0312876749667339
1755,mean,I_PE_minus_PB,0.6283286903053522
1755,mean,I_PB_minus_BE,0.555351440794766
1755,mean,I_PE_minus_BE,1.1836801311001182
1755,mean,I_PBE_third_order,0.25917012244462967
1755,zero,D_P,-0.28872690070420504
1755,zero,D_B,0.3629079582169652
1755,zero,D_E,-1.9356699101626873
1755,zero,D_PB,1.2561031077057123
1755,zero,D_PE,-0.697555729188025
1755,zero,D_BE,-1.0573053294792771
1755,zero,D_PBE,1.8922527777031064
1755,zero,I_PB,1.1819220501929522
1755,zero,I_PE,1.5268410816788673
1755,zero,I_BE,0.515456622466445
1755,zero,I_PB_per_pair,0.04924675209137301
1755,zero,I_PE_per_pair,0.2544735136131446
1755,zero,I_BE_per_pair,0.03221603890415281
1755,zero,I_PE_minus_PB,0.3449190314859152
1755,zero,I_PB_minus_BE,0.6664654277265072
1755,zero,I_PE_minus_BE,1.0113844592124224
1755,zero,I_PBE_third_order,0.5295218760147691
1756,mean,D_P,0.08088342379778624
1756,mean,D_B,0.5054183211177588
1756,mean,D_E,-2.3770551001653075
1756,mean,D_PB,1.7845198959112167
1756,mean,D_PE,-0.4171406226232648
1756,mean,D_BE,-1.3137316210195422
1756,mean,D_PBE,2.2114150281995535
1756,mean,I_PB,1.1982181509956717
1756,mean,I_PE,1.8790310537442565
1756,mean,I_BE,0.5579051580280066
1756,mean,I_PB_per_pair,0.04992575629148632
1756,mean,I_PE_per_pair,0.3131718422907094
1756,mean,I_BE_per_pair,0.03486907237675041
1756,mean,I_PE_minus_PB,0.6808129027485847
1756,mean,I_PB_minus_BE,0.6403129929676652
1756,mean,I_PE_minus_BE,1.32112589571625
1756,mean,I_PBE_third_order,0.3670140206813812
1756,zero,D_P,-0.37597646564245224
1756,zero,D_B,0.49628905672580004
1756,zero,D_E,-2.420056446455419
1756,zero,D_PB,1.4967370387166739
1756,zero,D_PE,-1.122517654672265
1756,zero,D_BE,-1.3761732559651136
1756,zero,D_PBE,1.9714086093008518
1756,zero,I_PB,1.376424447633326
1756,zero,I_PE,1.6735152574256063
1756,zero,I_BE,0.5475941337645054
1756,zero,I_PB_per_pair,0.05735101865138858
1756,zero,I_PE_per_pair,0.2789192095709344
1756,zero,I_BE_per_pair,0.03422463336028159
1756,zero,I_PE_minus_PB,0.2970908097922802
1756,zero,I_PB_minus_BE,0.8288303138688207
1756,zero,I_PE_minus_BE,1.1259211236611009
1756,zero,I_PBE_third_order,0.6736186258494854
1757,mean,D_P,0.178545237518847
1757,mean,D_B,0.4684574129059911
1757,mean,D_E,-2.4415943063795567
1757,mean,D_PB,1.8289758022874594
1757,mean,D_PE,-0.3066862113773823
1757,mean,D_BE,-1.4764597285538912
1757,mean,D_PBE,2.2169815115630627
1757,mean,I_PB,1.1819731518626213
1757,mean,I_PE,1.9563628574833274
1757,mean,I_BE,0.4966771649196744
1757,mean,I_PB_per_pair,0.04924888132760922
1757,mean,I_PE_per_pair,0.32606047624722123
1757,mean,I_BE_per_pair,0.03104232280747965
1757,mean,I_PE_minus_PB,0.7743897056207061
1757,mean,I_PB_minus_BE,0.6852959869429469
1757,mean,I_PE_minus_BE,1.459685692563653
1757,mean,I_PBE_third_order,0.37655999325215816
1757,zero,D_P,-0.29396404419094324
1757,zero,D_B,0.404445587657392
1757,zero,D_E,-2.4863588586449623
1757,zero,D_PB,1.5140332812443376
1757,zero,D_PE,-1.0163183007389307
1757,zero,D_BE,-1.5886899819597602
1757,zero,D_PBE,1.9631553888320923
1757,zero,I_PB,1.4035517377778888
1757,zero,I_PE,1.7640046020969748
1757,zero,I_BE,0.4932232890278101
1757,zero,I_PB_per_pair,0.05848132240741203
1757,zero,I_PE_per_pair,0.29400076701616246
1757,zero,I_BE_per_pair,0.03082645556423813
1757,zero,I_PE_minus_PB,0.3604528643190861
1757,zero,I_PB_minus_BE,0.9103284487500787
1757,zero,I_PE_minus_BE,1.2707813130691648
1757,zero,I_PBE_third_order,0.6782530751079321
1758,mean,D_P,0.28563095442950726
1758,mean,D_B,0.42269557900726795
1758,mean,D_E,-2.306675810366869
1758,mean,D_PB,1.7621708661317825
1758,mean,D_PE,-0.1425812365487218
1758,mean,D_BE,-1.3775044353678823
1758,mean,D_PBE,2.163708643987775
1758,mean,I_PB,1.0538443326950073
1758,mean,I_PE,1.87846361938864
1758,mean,I_BE,0.5064757959917188
1758,mean,I_PB_per_pair,0.04391018052895864
1758,mean,I_PE_per_pair,0.3130772698981067
1758,mean,I_BE_per_pair,0.03165473724948242
1758,mean,I_PE_minus_PB,0.8246192866936326
1758,mean,I_PB_minus_BE,0.5473685367032886
1758,mean,I_PE_minus_BE,1.3719878233969212
1758,mean,I_PBE_third_order,0.3232741728425026
1758,zero,D_P,-0.13248974736779928
1758,zero,D_B,0.3728847559541464
1758,zero,D_E,-2.3688170900568366
1758,zero,D_PB,1.470451470464468
1758,zero,D_PE,-0.7667480958625674
1758,zero,D_BE,-1.4733549384400249
1758,zero,D_PBE,1.970634689554572
1758,zero,I_PB,1.230056461878121
1758,zero,I_PE,1.7345587415620685
1758,zero,I_BE,0.5225773956626654
1758,zero,I_PB_per_pair,0.051252352578255035
1758,zero,I_PE_per_pair,0.2890931235936781
1758,zero,I_BE_per_pair,0.032661087228916585
1758,zero,I_PE_minus_PB,0.5045022796839476
1758,zero,I_PB_minus_BE,0.7074790662154555
1758,zero,I_PE_minus_BE,1.211981345899403
1758,zero,I_PBE_third_order,0.6118641719222069
1759,mean,D_P,0.23725490644574165
1759,mean,D_B,0.5049114879220724
1759,mean,D_E,-2.178000347688794
1759,mean,D_PB,1.7963462537154555
1759,mean,D_PE,-0.22435273695737123
1759,mean,D_BE,-1.1307726260274649
1759,mean,D_PBE,2.1819733157753944
1759,mean,I_PB,1.0541798593476415
1759,mean,I_PE,1.7163927042856812
1759,mean,I_BE,0.5423162337392569
1759,mean,I_PB_per_pair,0.043924160806151726
1759,mean,I_PE_per_pair,0.28606545071428024
1759,mean,I_BE_per_pair,0.033894764608703554
1759,mean,I_PE_minus_PB,0.6622128449380398
1759,mean,I_PB_minus_BE,0.5118636256083846
1759,mean,I_PE_minus_BE,1.1740764705464244
1759,mean,I_PBE_third_order,0.30491847172379494
1759,zero,D_P,-0.1452000206336379
1759,zero,D_B,0.4763721330091357
1759,zero,D_E,-2.2332864087074995
1759,zero,D_PB,1.5350651098415256
1759,zero,D_PE,-0.8076117243617773
1759,zero,D_BE,-1.2039510309696198
1759,zero,D_PBE,1.9873499646782875
1759,zero,I_PB,1.2038929974660277
1759,zero,I_PE,1.57087470497936
1759,zero,I_BE,0.552963244728744
1759,zero,I_PB_per_pair,0.05016220822775115
1759,zero,I_PE_per_pair,0.26181245082989335
1759,zero,I_BE_per_pair,0.0345602027955465
1759,zero,I_PE_minus_PB,0.36698170751333237
1759,zero,I_PB_minus_BE,0.6509297527372837
1759,zero,I_PE_minus_BE,1.017911460250616
1759,zero,I_PBE_third_order,0.5617333138361573
1760,mean,D_P,0.29183241073042154
1760,mean,D_B,0.4776258319616318
1760,mean,D_E,-2.5452991649508476
1760,mean,D_PB,1.9480787394568324
1760,mean,D_PE,-0.25789367593824863
1760,mean,D_BE,-1.5652376422658563
1760,mean,D_PBE,2.299512126483023
1760,mean,I_PB,1.178620496764779
1760,mean,I_PE,1.9955730782821774
1760,mean,I_BE,0.5024356907233596
1760,mean,I_PB_per_pair,0.04910918736519913
1760,mean,I_PE_per_pair,0.3325955130470296
1760,mean,I_BE_per_pair,0.031402230670209974
1760,mean,I_PE_minus_PB,0.8169525815173984
1760,mean,I_PB_minus_BE,0.6761848060414195
1760,mean,I_PE_minus_BE,1.4931373875588179
1760,mean,I_PBE_third_order,0.39872378297150135
1760,zero,D_P,-0.19816487282514572
1760,zero,D_B,0.38412388507276773
1760,zero,D_E,-2.6001453110948205
1760,zero,D_PB,1.614639493636787
1760,zero,D_PE,-0.9764434276148677
1760,zero,D_BE,-1.7041684733703732
1760,zero,D_PBE,2.0645994348451495
1760,zero,I_PB,1.428680481389165
1760,zero,I_PE,1.8218667563050985
1760,zero,I_BE,0.5118529526516795
1760,zero,I_PB_per_pair,0.059528353391215205
1760,zero,I_PE_per_pair,0.3036444593841831
1760,zero,I_BE_per_pair,0.03199080954072997
1760,zero,I_PE_minus_PB,0.3931862749159336
1760,zero,I_PB_minus_BE,0.9168275287374854
1760,zero,I_PE_minus_BE,1.310013803653419
1760,zero,I_PBE_third_order,0.716385543346405
1761,mean,D_P,0.2404837543144822
1761,mean,D_B,0.36341009475290775
1761,mean,D_E,-2.4254881711676717
1761,mean,D_PB,1.7380433660000563
1761,mean,D_PE,-0.19473143573850393
1761,mean,D_BE,-1.58999914675951
1761,mean,D_PBE,2.1498972214758396
1761,mean,I_PB,1.1341495169326663
1761,mean,I_PE,1.9902729811146855
1761,mean,I_BE,0.4720789296552539
1761,mean,I_PB_per_pair,0.047256229872194425
1761,mean,I_PE_per_pair,0.33171216351911426
1761,mean,I_BE_per_pair,0.029504933103453368
1761,mean,I_PE_minus_PB,0.8561234641820192
1761,mean,I_PB_minus_BE,0.6620705872774124
1761,mean,I_PE_minus_BE,1.5181940514594316
1761,mean,I_PBE_third_order,0.3749901158735156
1761,zero,D_P,-0.21809587720781565
1761,zero,D_B,0.2657903516665101
1761,zero,D_E,-2.505263769067824
1761,zero,D_PB,1.4188987044617534
1761,zero,D_PE,-0.9051892897114158
1761,zero,D_BE,-1.754808684810996
1761,zero,D_PBE,1.9112247386947274
1761,zero,I_PB,1.371204230003059
1761,zero,I_PE,1.8181703565642238
1761,zero,I_BE,0.4846647325903177
1761,zero,I_PB_per_pair,0.05713350958346078
1761,zero,I_PE_per_pair,0.303028392760704
1761,zero,I_BE_per_pair,0.030291545786894858
1761,zero,I_PE_minus_PB,0.44696612656116486
1761,zero,I_PB_minus_BE,0.8865394974127412
1761,zero,I_PE_minus_BE,1.333505623973906
1761,zero,I_PBE_third_order,0.6947547141462564
1762,mean,D_P,0.1960768047720194
1762,mean,D_B,0.2794983722269535
1762,mean,D_E,-2.0480446675792336
1762,mean,D_PB,1.4989699581637979
1762,mean,D_PE,-0.05875595938414335
1762,mean,D_BE,-1.3007719246670604
1762,mean,D_PBE,1.998586505651474
1762,mean,I_PB,1.023394781164825
1762,mean,I_PE,1.793211903423071
1762,mean,I_BE,0.46777437068521976
1762,mean,I_PB_per_pair,0.04264144921520104
1762,mean,I_PE_per_pair,0.2988686505705118
1762,mean,I_BE_per_pair,0.029235898167826235
1762,mean,I_PE_minus_PB,0.769817122258246
1762,mean,I_PB_minus_BE,0.5556204104796052
1762,mean,I_PE_minus_BE,1.3254375327378511
1762,mean,I_PBE_third_order,0.2866749409586191
1762,zero,D_P,-0.20506874285638332
1762,zero,D_B,0.22667852509766817
1762,zero,D_E,-2.1392135871574283
1762,zero,D_PB,1.2004383644089103
1762,zero,D_PE,-0.7164053749293089
1762,zero,D_BE,-1.4278741348534822
1762,zero,D_PBE,1.7649252647534013
1762,zero,I_PB,1.1788285821676254
1762,zero,I_PE,1.6278769550845027
1762,zero,I_BE,0.48466092720627785
1762,zero,I_PB_per_pair,0.049117857590317726
1762,zero,I_PE_per_pair,0.2713128258474171
1762,zero,I_BE_per_pair,0.030291307950392365
1762,zero,I_PE_minus_PB,0.44904837291687727
1762,zero,I_PB_minus_BE,0.6941676549613476
1762,zero,I_PE_minus_BE,1.1432160278782248
1762,zero,I_PBE_third_order,0.5911626052111387
1763,mean,D_P,0.5020514391362667
1763,mean,D_B,0.4041833970695734
1763,mean,D_E,-2.5635006492957473
1763,mean,D_PB,2.056345973163843
1763,mean,D_PE,-0.039563195779919624
1763,mean,D_BE,-1.6600939463824034
1763,mean,D_PBE,2.4037413187325
1763,mean,I_PB,1.150111136958003
1763,mean,I_PE,2.021886014379561
1763,mean,I_BE,0.4992233058437705
1763,mean,I_PB_per_pair,0.04792129737325013
1763,mean,I_PE_per_pair,0.33698100239659345
1763,mean,I_BE_per_pair,0.031201456615235656
1763,mean,I_PE_minus_PB,0.8717748774215579
1763,mean,I_PB_minus_BE,0.6508878311142325
1763,mean,I_PE_minus_BE,1.5226627085357904
1763,mean,I_PBE_third_order,0.38978667464107275
1763,zero,D_P,0.01285990234464407
1763,zero,D_B,0.2984180962666869
1763,zero,D_E,-2.6829001950100064
1763,zero,D_PB,1.7167984135448933
1763,zero,D_PE,-0.7969795120880008
1763,zero,D_BE,-1.862614681944251
1763,zero,D_PBE,2.1525984406471252
1763,zero,I_PB,1.4055204149335623
1763,zero,I_PE,1.8730607805773616
1763,zero,I_BE,0.5218674167990685
1763,zero,I_PB_per_pair,0.058563350622231766
1763,zero,I_PE_per_pair,0.31217679676289356
1763,zero,I_BE_per_pair,0.03261671354994178
1763,zero,I_PE_minus_PB,0.4675403656437993
1763,zero,I_PB_minus_BE,0.8836529981344938
1763,zero,I_PE_minus_BE,1.3511933637782931
1763,zero,I_PBE_third_order,0.7237720247358084
1764,mean,D_P,0.31162306666374207
1764,mean,D_B,0.4274850822985172
1764,mean,D_E,-2.271612437441945
1764,mean,D_PB,1.782814709469676
1764,mean,D_PE,-0.1315360078588128
1764,mean,D_BE,-1.3204559059813619
1764,mean,D_PBE,2.181147139519453
1764,mean,I_PB,1.0437065605074167
1764,mean,I_PE,1.8284533629193902
1764,mean,I_BE,0.523671449162066
1764,mean,I_PB_per_pair,0.04348777335447569
1764,mean,I_PE_per_pair,0.3047422271532317
1764,mean,I_BE_per_pair,0.032729465572629124
1764,mean,I_PE_minus_PB,0.7847468024119735
1764,mean,I_PB_minus_BE,0.5200351113453507
1764,mean,I_PE_minus_BE,1.3047819137573242
1764,mean,I_PBE_third_order,0.3178200554102659
1764,zero,D_P,-0.09582186304032803
1764,zero,D_B,0.4139829631894827
1764,zero,D_E,-2.33112417999655
1764,zero,D_PB,1.5330069670453668
1764,zero,D_PE,-0.7657268485054374
1764,zero,D_BE,-1.3857466923072934
1764,zero,D_PBE,2.0017414456233382
1764,zero,I_PB,1.214845866896212
1764,zero,I_PE,1.6612191945314407
1764,zero,I_BE,0.531394524499774
1764,zero,I_PB_per_pair,0.050618577787342176
1764,zero,I_PE_per_pair,0.2768698657552401
1764,zero,I_BE_per_pair,0.033212157781235874
1764,zero,I_PE_minus_PB,0.44637332763522863
1764,zero,I_PB_minus_BE,0.6834513423964381
1764,zero,I_PE_minus_BE,1.1298246700316668
1764,zero,I_PBE_third_order,0.6072449395433068
1765,mean,D_P,0.3472766550257802
1765,mean,D_B,0.40295700915157795
1765,mean,D_E,-2.367615334689617
1765,mean,D_PB,1.9019729439169168
1765,mean,D_PE,-0.1503411903977394
1765,mean,D_BE,-1.4878420196473598
1765,mean,D_PBE,2.2579780789092183
1765,mean,I_PB,1.1517392797395587
1765,mean,I_PE,1.8699974892660975
1765,mean,I_BE,0.47681630589067936
1765,mean,I_PB_per_pair,0.047989136655814946
