template_id,order,frame_id,ablation,prompt_idx,subset_idx,subset_name,group_code,logit_diff,drop_from_clean,io_name,s_name,io_token,s_token
abba_t2,ABBA,t2,mean,31,10,B:11.2,singleton,2.469644546508789,0.45650482177734375,Helen,John,22695,1757
abba_t2,ABBA,t2,mean,32,10,B:11.2,singleton,3.4226808547973633,-0.9501104354858398,Bob,Rachel,5811,15984
abba_t2,ABBA,t2,mean,33,10,B:11.2,singleton,3.188060760498047,-0.18446922302246094,Jason,Daniel,8982,7806
abba_t2,ABBA,t2,mean,34,10,B:11.2,singleton,4.224689483642578,-0.34078502655029297,Steven,Jason,8239,8982
abba_t2,ABBA,t2,mean,35,10,B:11.2,singleton,2.1039810180664062,0.7102870941162109,Karen,Susan,18678,14919
abba_t2,ABBA,t2,mean,36,10,B:11.2,singleton,2.405123710632324,0.027749061584472656,Mark,John,2940,1757
abba_t2,ABBA,t2,mean,37,10,B:11.2,singleton,3.5521841049194336,-0.019812583923339844,Lisa,Anna,15378,11735
abba_t2,ABBA,t2,mean,38,10,B:11.2,singleton,4.96359920501709,-0.3211793899536133,Jason,Nancy,8982,18496
abba_t2,ABBA,t2,mean,39,10,B:11.2,singleton,4.751965522766113,-0.29778099060058594,David,Emily,3271,17608
abba_t2,ABBA,t2,mean,40,10,B:11.2,singleton,4.792080879211426,0.31575965881347656,Rachel,David,15984,3271
abba_t2,ABBA,t2,mean,41,10,B:11.2,singleton,5.717438697814941,-0.5152530670166016,Steven,Nancy,8239,18496
abba_t2,ABBA,t2,mean,42,10,B:11.2,singleton,2.1719532012939453,-0.40033531188964844,Bob,James,5811,3700
abba_t2,ABBA,t2,mean,43,10,B:11.2,singleton,4.560489654541016,-0.411590576171875,Helen,Kevin,22695,7939
abba_t2,ABBA,t2,mean,44,10,B:11.2,singleton,5.295380592346191,-1.1644020080566406,Emily,Karen,17608,18678
abba_t2,ABBA,t2,mean,45,10,B:11.2,singleton,3.969496726989746,-0.5142726898193359,Tom,Karen,4186,18678
abba_t2,ABBA,t2,mean,46,10,B:11.2,singleton,2.7448644638061523,0.21114063262939453,Scott,Robert,4746,5199
abba_t2,ABBA,t2,mean,47,10,B:11.2,singleton,3.6857776641845703,-0.04299449920654297,Bob,David,5811,3271
abba_t2,ABBA,t2,mean,48,10,B:11.2,singleton,3.5328025817871094,-0.3778800964355469,Eric,Jacob,7651,12806
abba_t2,ABBA,t2,mean,49,10,B:11.2,singleton,2.6243038177490234,-0.1667652130126953,Helen,Anna,22695,11735
abba_t2,ABBA,t2,mean,50,10,B:11.2,singleton,3.8254756927490234,-0.24643802642822266,Alice,Jessica,14862,17352
abba_t2,ABBA,t2,mean,51,10,B:11.2,singleton,4.501326560974121,0.05296516418457031,Scott,Jessica,4746,17352
abba_t2,ABBA,t2,mean,52,10,B:11.2,singleton,4.805509567260742,-0.2767219543457031,Steven,Alice,8239,14862
abba_t2,ABBA,t2,mean,53,10,B:11.2,singleton,3.30819034576416,0.5433921813964844,Scott,David,4746,3271
abba_t2,ABBA,t2,mean,54,10,B:11.2,singleton,4.516270637512207,0.019066810607910156,Jason,Helen,8982,22695
abba_t2,ABBA,t2,mean,55,10,B:11.2,singleton,2.5169544219970703,0.0019273757934570312,Scott,James,4746,3700
abba_t2,ABBA,t2,mean,56,10,B:11.2,singleton,3.3487091064453125,0.07078838348388672,Scott,Kevin,4746,7939
abba_t2,ABBA,t2,mean,57,10,B:11.2,singleton,4.768831253051758,-0.35155677795410156,Jessica,Robert,17352,5199
abba_t2,ABBA,t2,mean,58,10,B:11.2,singleton,4.192659378051758,-0.7983160018920898,Bob,Lisa,5811,15378
abba_t2,ABBA,t2,mean,59,10,B:11.2,singleton,3.0416202545166016,0.5206928253173828,Karen,Daniel,18678,7806
abba_t2,ABBA,t2,mean,60,10,B:11.2,singleton,3.446558952331543,-0.44170093536376953,David,Kevin,3271,7939
abba_t2,ABBA,t2,mean,61,10,B:11.2,singleton,3.741952896118164,-0.35855674743652344,Emily,Jessica,17608,17352
abba_t2,ABBA,t2,mean,62,10,B:11.2,singleton,3.4110794067382812,-0.45177268981933594,Sarah,James,10490,3700
abba_t2,ABBA,t2,mean,63,10,B:11.2,singleton,4.58640193939209,-0.055164337158203125,Jason,Sarah,8982,10490
abba_t2,ABBA,t2,mean,64,10,B:11.2,singleton,2.9980907440185547,-0.39346885681152344,Mary,Lisa,5335,15378
abba_t2,ABBA,t2,mean,65,10,B:11.2,singleton,3.8713998794555664,-0.5669212341308594,Susan,Michael,14919,3899
abba_t2,ABBA,t2,mean,66,10,B:11.2,singleton,2.913827896118164,0.4404125213623047,Anna,Bob,11735,5811
abba_t2,ABBA,t2,mean,67,10,B:11.2,singleton,4.3468170166015625,-0.1544361114501953,Bob,Susan,5811,14919
abba_t2,ABBA,t2,mean,68,10,B:11.2,singleton,4.49977970123291,-0.05638313293457031,Brian,Tom,8403,4186
abba_t2,ABBA,t2,mean,69,10,B:11.2,singleton,0.775263786315918,0.026480674743652344,Helen,Mary,22695,5335
abba_t2,ABBA,t2,mean,70,10,B:11.2,singleton,3.306131362915039,0.04736042022705078,Jason,Bob,8982,5811
abba_t2,ABBA,t2,mean,71,10,B:11.2,singleton,3.8607187271118164,-0.7407922744750977,Eric,Steven,7651,8239
abba_t2,ABBA,t2,mean,72,10,B:11.2,singleton,3.6678152084350586,0.09468269348144531,Helen,Jason,22695,8982
abba_t2,ABBA,t2,mean,73,10,B:11.2,singleton,3.264028549194336,0.47198486328125,Scott,Susan,4746,14919
abba_t2,ABBA,t2,mean,74,10,B:11.2,singleton,4.482468605041504,-0.24188899993896484,Daniel,Jason,7806,8982
abba_t2,ABBA,t2,mean,75,10,B:11.2,singleton,2.9523916244506836,-0.21404266357421875,Steven,Jacob,8239,12806
abba_t2,ABBA,t2,mean,76,10,B:11.2,singleton,2.582357406616211,0.7947578430175781,Karen,Emily,18678,17608
abba_t2,ABBA,t2,mean,77,10,B:11.2,singleton,3.8707523345947266,-0.1988840103149414,Nancy,James,18496,3700
abba_t2,ABBA,t2,mean,78,10,B:11.2,singleton,4.264275550842285,0.05530738830566406,Eric,Susan,7651,14919
abba_t2,ABBA,t2,mean,79,10,B:11.2,singleton,3.0748891830444336,0.020934104919433594,Kevin,Jason,7939,8982
abba_t2,ABBA,t2,mean,80,10,B:11.2,singleton,5.269061088562012,-0.7981796264648438,Emma,Kevin,18966,7939
abba_t2,ABBA,t2,mean,81,10,B:11.2,singleton,2.938690185546875,0.07385540008544922,Michael,Robert,3899,5199
abba_t2,ABBA,t2,mean,82,10,B:11.2,singleton,2.0906076431274414,-0.045124053955078125,Anna,Susan,11735,14919
abba_t2,ABBA,t2,mean,83,10,B:11.2,singleton,5.068206787109375,-0.86358642578125,Mark,Steven,2940,8239
abba_t2,ABBA,t2,mean,84,10,B:11.2,singleton,3.133380889892578,0.23413753509521484,Laura,Bob,16753,5811
abba_t2,ABBA,t2,mean,85,10,B:11.2,singleton,4.486471176147461,-0.844569206237793,David,Lisa,3271,15378
abba_t2,ABBA,t2,mean,86,10,B:11.2,singleton,3.281825065612793,-0.22681713104248047,Alice,Anna,14862,11735
abba_t2,ABBA,t2,mean,87,10,B:11.2,singleton,2.9329137802124023,0.5041036605834961,Kevin,Mark,7939,2940
abba_t2,ABBA,t2,mean,88,10,B:11.2,singleton,4.626255989074707,-0.5327043533325195,David,Nancy,3271,18496
abba_t2,ABBA,t2,mean,89,10,B:11.2,singleton,5.404217720031738,-0.1824665069580078,James,Emily,3700,17608
abba_t2,ABBA,t2,mean,90,10,B:11.2,singleton,4.5812225341796875,-0.7948980331420898,John,Rachel,1757,15984
abba_t2,ABBA,t2,mean,91,10,B:11.2,singleton,4.782756805419922,-0.5779018402099609,Michael,Alice,3899,14862
abba_t2,ABBA,t2,mean,92,10,B:11.2,singleton,4.858787536621094,0.17879199981689453,Steven,Emily,8239,17608
abba_t2,ABBA,t2,mean,93,10,B:11.2,singleton,3.094637870788574,-0.12743473052978516,Laura,Karen,16753,18678
abba_t2,ABBA,t2,mean,94,10,B:11.2,singleton,4.032349586486816,0.07998371124267578,Sarah,David,10490,3271
abba_t2,ABBA,t2,mean,95,10,B:11.2,singleton,4.962342262268066,-0.5990333557128906,Emma,Jason,18966,8982
abba_t2,ABBA,t2,mean,96,10,B:11.2,singleton,2.660696029663086,-0.5046663284301758,Mary,Alice,5335,14862
abba_t2,ABBA,t2,mean,97,10,B:11.2,singleton,2.368466377258301,0.5851345062255859,Karen,Tom,18678,4186
abba_t2,ABBA,t2,mean,98,10,B:11.2,singleton,4.810336112976074,-0.11049270629882812,Nancy,Steven,18496,8239
abba_t2,ABBA,t2,mean,99,10,B:11.2,singleton,2.2314863204956055,-0.3524646759033203,Emily,Mary,17608,5335
abba_t2,ABBA,t2,mean,100,10,B:11.2,singleton,3.9487133026123047,-0.02618408203125,Jason,Kevin,8982,7939
abba_t2,ABBA,t2,mean,101,10,B:11.2,singleton,6.082103729248047,-0.5298118591308594,Mark,Helen,2940,22695
abba_t2,ABBA,t2,mean,102,10,B:11.2,singleton,2.2483396530151367,0.22383975982666016,Lisa,Susan,15378,14919
abba_t2,ABBA,t2,mean,103,10,B:11.2,singleton,1.9500761032104492,0.12122821807861328,Bob,John,5811,1757
abba_t2,ABBA,t2,mean,104,10,B:11.2,singleton,3.8194637298583984,0.08499431610107422,Alice,Mark,14862,2940
abba_t2,ABBA,t2,mean,105,10,B:11.2,singleton,4.4721784591674805,-0.23738861083984375,James,Lisa,3700,15378
abba_t2,ABBA,t2,mean,106,10,B:11.2,singleton,3.947080612182617,-0.31680965423583984,Alice,Daniel,14862,7806
abba_t2,ABBA,t2,mean,107,10,B:11.2,singleton,5.238166809082031,-0.5480279922485352,Bob,Laura,5811,16753
abba_t2,ABBA,t2,mean,108,10,B:11.2,singleton,4.181950569152832,-0.6595783233642578,Jason,Alice,8982,14862
abba_t2,ABBA,t2,mean,109,10,B:11.2,singleton,2.530642509460449,-0.6690502166748047,John,James,1757,3700
abba_t2,ABBA,t2,mean,110,10,B:11.2,singleton,4.573702812194824,-0.7228078842163086,Sarah,Steven,10490,8239
abba_t2,ABBA,t2,mean,111,10,B:11.2,singleton,4.632883071899414,-0.9421882629394531,James,Rachel,3700,15984
abba_t2,ABBA,t2,mean,112,10,B:11.2,singleton,1.1028547286987305,0.41286182403564453,Karen,Mary,18678,5335
abba_t2,ABBA,t2,mean,113,10,B:11.2,singleton,2.3769311904907227,-0.15869617462158203,Helen,Susan,22695,14919
abba_t2,ABBA,t2,mean,114,10,B:11.2,singleton,4.247187614440918,-1.5159473419189453,John,Scott,1757,4746
abba_t2,ABBA,t2,mean,115,10,B:11.2,singleton,2.52718448638916,-0.6604547500610352,Emma,Lisa,18966,15378
abba_t2,ABBA,t2,mean,116,10,B:11.2,singleton,4.591769218444824,-0.22794628143310547,Alice,Jason,14862,8982
abba_t2,ABBA,t2,mean,117,10,B:11.2,singleton,4.095271110534668,0.08625316619873047,Michael,Bob,3899,5811
abba_t2,ABBA,t2,mean,118,10,B:11.2,singleton,4.740211486816406,0.010333061218261719,Emily,Bob,17608,5811
abba_t2,ABBA,t2,mean,119,10,B:11.2,singleton,6.005204200744629,-0.5040664672851562,Mark,Jessica,2940,17352
abba_t2,ABBA,t2,mean,120,10,B:11.2,singleton,2.811394691467285,0.08319473266601562,Laura,Emma,16753,18966
abba_t2,ABBA,t2,mean,121,10,B:11.2,singleton,1.357405662536621,-0.07019805908203125,Sarah,Mary,10490,5335
abba_t2,ABBA,t2,mean,122,10,B:11.2,singleton,3.142226219177246,-0.09042644500732422,Jacob,Robert,12806,5199
abba_t2,ABBA,t2,mean,123,10,B:11.2,singleton,4.6505632400512695,-1.0786561965942383,Alice,Steven,14862,8239
abba_t2,ABBA,t2,mean,124,10,B:11.2,singleton,3.527318000793457,-0.1695728302001953,Daniel,James,7806,3700
abba_t2,ABBA,t2,mean,125,10,B:11.2,singleton,5.269383430480957,-0.3632640838623047,Michael,Laura,3899,16753
abba_t2,ABBA,t2,mean,126,10,B:11.2,singleton,2.896975517272949,-0.3298330307006836,Eric,Rachel,7651,15984
abba_t2,ABBA,t2,mean,127,10,B:11.2,singleton,3.733767509460449,0.05718708038330078,Anna,Jason,11735,8982
abba_t2,ABBA,t2,mean,0,11,B:11.9,singleton,4.01210880279541,0.06176185607910156,Nancy,Daniel,18496,7806
abba_t2,ABBA,t2,mean,1,11,B:11.9,singleton,4.088653564453125,0.1414012908935547,Brian,Eric,8403,7651
abba_t2,ABBA,t2,mean,2,11,B:11.9,singleton,1.4963359832763672,0.1334981918334961,Emma,Mary,18966,5335
abba_t2,ABBA,t2,mean,3,11,B:11.9,singleton,2.9089908599853516,-0.024204254150390625,Michael,Jacob,3899,12806
abba_t2,ABBA,t2,mean,4,11,B:11.9,singleton,2.831366539001465,-0.05792427062988281,Anna,Daniel,11735,7806
abba_t2,ABBA,t2,mean,5,11,B:11.9,singleton,2.4983606338500977,0.1273345947265625,Helen,Karen,22695,18678
abba_t2,ABBA,t2,mean,6,11,B:11.9,singleton,4.606176376342773,0.2889223098754883,Jason,Jessica,8982,17352
abba_t2,ABBA,t2,mean,7,11,B:11.9,singleton,2.817959785461426,-0.011311531066894531,Anna,Laura,11735,16753
abba_t2,ABBA,t2,mean,8,11,B:11.9,singleton,2.9598655700683594,-0.01716327667236328,Kevin,Eric,7939,7651
abba_t2,ABBA,t2,mean,9,11,B:11.9,singleton,2.602963447570801,0.16204452514648438,Helen,James,22695,3700
abba_t2,ABBA,t2,mean,10,11,B:11.9,singleton,3.5529613494873047,0.2522430419921875,Jacob,Tom,12806,4186
abba_t2,ABBA,t2,mean,11,11,B:11.9,singleton,4.166835784912109,0.2379741668701172,Jessica,Tom,17352,4186
abba_t2,ABBA,t2,mean,12,11,B:11.9,singleton,3.6626358032226562,0.10487556457519531,Brian,Alice,8403,14862
abba_t2,ABBA,t2,mean,13,11,B:11.9,singleton,3.5799121856689453,0.010947227478027344,Lisa,Karen,15378,18678
abba_t2,ABBA,t2,mean,14,11,B:11.9,singleton,4.285292625427246,-0.023622512817382812,Michael,Helen,3899,22695
abba_t2,ABBA,t2,mean,15,11,B:11.9,singleton,3.312957763671875,-0.013283729553222656,Scott,Steven,4746,8239
abba_t2,ABBA,t2,mean,16,11,B:11.9,singleton,1.2745933532714844,0.0696859359741211,Karen,Lisa,18678,15378
abba_t2,ABBA,t2,mean,17,11,B:11.9,singleton,3.6820449829101562,0.0881805419921875,Eric,Tom,7651,4186
abba_t2,ABBA,t2,mean,18,11,B:11.9,singleton,2.266134262084961,0.16401386260986328,Jessica,Alice,17352,14862
abba_t2,ABBA,t2,mean,19,11,B:11.9,singleton,4.768465995788574,0.1006937026977539,Rachel,Bob,15984,5811
abba_t2,ABBA,t2,mean,20,11,B:11.9,singleton,3.880064010620117,0.08257198333740234,Eric,Nancy,7651,18496
abba_t2,ABBA,t2,mean,21,11,B:11.9,singleton,3.5049400329589844,0.11036205291748047,Susan,David,14919,3271
abba_t2,ABBA,t2,mean,22,11,B:11.9,singleton,3.196523666381836,-0.039671897888183594,Anna,Scott,11735,4746
abba_t2,ABBA,t2,mean,23,11,B:11.9,singleton,3.6143455505371094,0.0050830841064453125,Alice,Laura,14862,16753
abba_t2,ABBA,t2,mean,24,11,B:11.9,singleton,4.258506774902344,0.1007699966430664,Emma,David,18966,3271
abba_t2,ABBA,t2,mean,25,11,B:11.9,singleton,4.147409439086914,-0.2564573287963867,Lisa,Mark,15378,2940
abba_t2,ABBA,t2,mean,26,11,B:11.9,singleton,3.1464967727661133,0.15546131134033203,Scott,Anna,4746,11735
abba_t2,ABBA,t2,mean,27,11,B:11.9,singleton,4.41214656829834,0.051924705505371094,Robert,Nancy,5199,18496
abba_t2,ABBA,t2,mean,28,11,B:11.9,singleton,2.985957145690918,0.1177511215209961,Jacob,Michael,12806,3899
abba_t2,ABBA,t2,mean,29,11,B:11.9,singleton,3.1029977798461914,-0.0249481201171875,Mary,Karen,5335,18678
abba_t2,ABBA,t2,mean,30,11,B:11.9,singleton,2.298752784729004,0.1519327163696289,Helen,Scott,22695,4746
abba_t2,ABBA,t2,mean,31,11,B:11.9,singleton,2.727855682373047,0.19829368591308594,Helen,John,22695,1757
abba_t2,ABBA,t2,mean,32,11,B:11.9,singleton,2.537623405456543,-0.06505298614501953,Bob,Rachel,5811,15984
abba_t2,ABBA,t2,mean,33,11,B:11.9,singleton,2.8297243118286133,0.17386722564697266,Jason,Daniel,8982,7806
abba_t2,ABBA,t2,mean,34,11,B:11.9,singleton,3.774064064025879,0.10984039306640625,Steven,Jason,8239,8982
abba_t2,ABBA,t2,mean,35,11,B:11.9,singleton,2.81866455078125,-0.0043964385986328125,Karen,Susan,18678,14919
abba_t2,ABBA,t2,mean,36,11,B:11.9,singleton,2.147022247314453,0.28585052490234375,Mark,John,2940,1757
abba_t2,ABBA,t2,mean,37,11,B:11.9,singleton,3.417323112487793,0.11504840850830078,Lisa,Anna,15378,11735
abba_t2,ABBA,t2,mean,38,11,B:11.9,singleton,4.411096572875977,0.2313232421875,Jason,Nancy,8982,18496
abba_t2,ABBA,t2,mean,39,11,B:11.9,singleton,4.516068458557129,-0.06188392639160156,David,Emily,3271,17608
abba_t2,ABBA,t2,mean,40,11,B:11.9,singleton,5.0234527587890625,0.08438777923583984,Rachel,David,15984,3271
abba_t2,ABBA,t2,mean,41,11,B:11.9,singleton,5.198805809020996,0.00337982177734375,Steven,Nancy,8239,18496
abba_t2,ABBA,t2,mean,42,11,B:11.9,singleton,1.8498773574829102,-0.07825946807861328,Bob,James,5811,3700
abba_t2,ABBA,t2,mean,43,11,B:11.9,singleton,4.00161075592041,0.14728832244873047,Helen,Kevin,22695,7939
abba_t2,ABBA,t2,mean,44,11,B:11.9,singleton,4.058830261230469,0.07214832305908203,Emily,Karen,17608,18678
abba_t2,ABBA,t2,mean,45,11,B:11.9,singleton,3.539523124694824,-0.08429908752441406,Tom,Karen,4186,18678
abba_t2,ABBA,t2,mean,46,11,B:11.9,singleton,2.9584436416625977,-0.0024385452270507812,Scott,Robert,4746,5199
abba_t2,ABBA,t2,mean,47,11,B:11.9,singleton,3.652658462524414,-0.009875297546386719,Bob,David,5811,3271
abba_t2,ABBA,t2,mean,48,11,B:11.9,singleton,3.2824296951293945,-0.12750720977783203,Eric,Jacob,7651,12806
abba_t2,ABBA,t2,mean,49,11,B:11.9,singleton,2.2863693237304688,0.17116928100585938,Helen,Anna,22695,11735
abba_t2,ABBA,t2,mean,50,11,B:11.9,singleton,3.6614227294921875,-0.08238506317138672,Alice,Jessica,14862,17352
abba_t2,ABBA,t2,mean,51,11,B:11.9,singleton,4.508685111999512,0.04560661315917969,Scott,Jessica,4746,17352
abba_t2,ABBA,t2,mean,52,11,B:11.9,singleton,4.434782028198242,0.09400558471679688,Steven,Alice,8239,14862
abba_t2,ABBA,t2,mean,53,11,B:11.9,singleton,3.779111862182617,0.07247066497802734,Scott,David,4746,3271
abba_t2,ABBA,t2,mean,54,11,B:11.9,singleton,3.998621940612793,0.5367155075073242,Jason,Helen,8982,22695
abba_t2,ABBA,t2,mean,55,11,B:11.9,singleton,2.480274200439453,0.03860759735107422,Scott,James,4746,3700
abba_t2,ABBA,t2,mean,56,11,B:11.9,singleton,3.3596296310424805,0.05986785888671875,Scott,Kevin,4746,7939
abba_t2,ABBA,t2,mean,57,11,B:11.9,singleton,4.343210220336914,0.07406425476074219,Jessica,Robert,17352,5199
abba_t2,ABBA,t2,mean,58,11,B:11.9,singleton,3.434514045715332,-0.04017066955566406,Bob,Lisa,5811,15378
abba_t2,ABBA,t2,mean,59,11,B:11.9,singleton,3.4893102645874023,0.07300281524658203,Karen,Daniel,18678,7806
abba_t2,ABBA,t2,mean,60,11,B:11.9,singleton,2.9782791137695312,0.026578903198242188,David,Kevin,3271,7939
abba_t2,ABBA,t2,mean,61,11,B:11.9,singleton,3.3576831817626953,0.025712966918945312,Emily,Jessica,17608,17352
abba_t2,ABBA,t2,mean,62,11,B:11.9,singleton,2.928731918334961,0.030574798583984375,Sarah,James,10490,3700
abba_t2,ABBA,t2,mean,63,11,B:11.9,singleton,4.324601173400879,0.2066364288330078,Jason,Sarah,8982,10490
abba_t2,ABBA,t2,mean,64,11,B:11.9,singleton,2.6419363021850586,-0.037314414978027344,Mary,Lisa,5335,15378
abba_t2,ABBA,t2,mean,65,11,B:11.9,singleton,3.2270145416259766,0.07746410369873047,Susan,Michael,14919,3899
abba_t2,ABBA,t2,mean,66,11,B:11.9,singleton,3.3210697174072266,0.03317070007324219,Anna,Bob,11735,5811
abba_t2,ABBA,t2,mean,67,11,B:11.9,singleton,4.288822174072266,-0.09644126892089844,Bob,Susan,5811,14919
abba_t2,ABBA,t2,mean,68,11,B:11.9,singleton,4.181299209594727,0.2620973587036133,Brian,Tom,8403,4186
abba_t2,ABBA,t2,mean,69,11,B:11.9,singleton,0.6304693222045898,0.17127513885498047,Helen,Mary,22695,5335
abba_t2,ABBA,t2,mean,70,11,B:11.9,singleton,2.963134765625,0.39035701751708984,Jason,Bob,8982,5811
abba_t2,ABBA,t2,mean,71,11,B:11.9,singleton,3.168018341064453,-0.048091888427734375,Eric,Steven,7651,8239
abba_t2,ABBA,t2,mean,72,11,B:11.9,singleton,3.7942066192626953,-0.031708717346191406,Helen,Jason,22695,8982
abba_t2,ABBA,t2,mean,73,11,B:11.9,singleton,3.743314743041992,-0.00730133056640625,Scott,Susan,4746,14919
abba_t2,ABBA,t2,mean,74,11,B:11.9,singleton,4.026125907897949,0.21445369720458984,Daniel,Jason,7806,8982
abba_t2,ABBA,t2,mean,75,11,B:11.9,singleton,2.8412094116210938,-0.1028604507446289,Steven,Jacob,8239,12806
abba_t2,ABBA,t2,mean,76,11,B:11.9,singleton,3.337529182434082,0.03958606719970703,Karen,Emily,18678,17608
abba_t2,ABBA,t2,mean,77,11,B:11.9,singleton,3.514476776123047,0.15739154815673828,Nancy,James,18496,3700
abba_t2,ABBA,t2,mean,78,11,B:11.9,singleton,4.298249244689941,0.021333694458007812,Eric,Susan,7651,14919
abba_t2,ABBA,t2,mean,79,11,B:11.9,singleton,3.1492042541503906,-0.05338096618652344,Kevin,Jason,7939,8982
abba_t2,ABBA,t2,mean,80,11,B:11.9,singleton,4.415172576904297,0.055708885192871094,Emma,Kevin,18966,7939
abba_t2,ABBA,t2,mean,81,11,B:11.9,singleton,2.9988603591918945,0.013685226440429688,Michael,Robert,3899,5199
abba_t2,ABBA,t2,mean,82,11,B:11.9,singleton,2.120549201965332,-0.07506561279296875,Anna,Susan,11735,14919
abba_t2,ABBA,t2,mean,83,11,B:11.9,singleton,4.023611068725586,0.18100929260253906,Mark,Steven,2940,8239
abba_t2,ABBA,t2,mean,84,11,B:11.9,singleton,3.3079280853271484,0.05959033966064453,Laura,Bob,16753,5811
abba_t2,ABBA,t2,mean,85,11,B:11.9,singleton,3.620718002319336,0.02118396759033203,David,Lisa,3271,15378
abba_t2,ABBA,t2,mean,86,11,B:11.9,singleton,2.9935712814331055,0.06143665313720703,Alice,Anna,14862,11735
abba_t2,ABBA,t2,mean,87,11,B:11.9,singleton,3.7747106552124023,-0.3376932144165039,Kevin,Mark,7939,2940
abba_t2,ABBA,t2,mean,88,11,B:11.9,singleton,4.074689865112305,0.018861770629882812,David,Nancy,3271,18496
abba_t2,ABBA,t2,mean,89,11,B:11.9,singleton,5.239190101623535,-0.017438888549804688,James,Emily,3700,17608
abba_t2,ABBA,t2,mean,90,11,B:11.9,singleton,3.7813901901245117,0.0049343109130859375,John,Rachel,1757,15984
abba_t2,ABBA,t2,mean,91,11,B:11.9,singleton,4.121564865112305,0.08329010009765625,Michael,Alice,3899,14862
abba_t2,ABBA,t2,mean,92,11,B:11.9,singleton,5.000831604003906,0.03674793243408203,Steven,Emily,8239,17608
abba_t2,ABBA,t2,mean,93,11,B:11.9,singleton,2.9829769134521484,-0.015773773193359375,Laura,Karen,16753,18678
abba_t2,ABBA,t2,mean,94,11,B:11.9,singleton,4.047118186950684,0.0652151107788086,Sarah,David,10490,3271
abba_t2,ABBA,t2,mean,95,11,B:11.9,singleton,4.379229545593262,-0.015920639038085938,Emma,Jason,18966,8982
abba_t2,ABBA,t2,mean,96,11,B:11.9,singleton,2.1822824478149414,-0.02625274658203125,Mary,Alice,5335,14862
abba_t2,ABBA,t2,mean,97,11,B:11.9,singleton,2.715884208679199,0.2377166748046875,Karen,Tom,18678,4186
abba_t2,ABBA,t2,mean,98,11,B:11.9,singleton,4.5460968017578125,0.1537466049194336,Nancy,Steven,18496,8239
abba_t2,ABBA,t2,mean,99,11,B:11.9,singleton,1.7568483352661133,0.12217330932617188,Emily,Mary,17608,5335
abba_t2,ABBA,t2,mean,100,11,B:11.9,singleton,3.591123580932617,0.3314056396484375,Jason,Kevin,8982,7939
abba_t2,ABBA,t2,mean,101,11,B:11.9,singleton,5.406235694885254,0.1460561752319336,Mark,Helen,2940,22695
abba_t2,ABBA,t2,mean,102,11,B:11.9,singleton,2.478407859802246,-0.006228446960449219,Lisa,Susan,15378,14919
abba_t2,ABBA,t2,mean,103,11,B:11.9,singleton,2.0921192169189453,-0.020814895629882812,Bob,John,5811,1757
abba_t2,ABBA,t2,mean,104,11,B:11.9,singleton,4.07841682434082,-0.17395877838134766,Alice,Mark,14862,2940
abba_t2,ABBA,t2,mean,105,11,B:11.9,singleton,4.185888290405273,0.04890155792236328,James,Lisa,3700,15378
abba_t2,ABBA,t2,mean,106,11,B:11.9,singleton,3.6760997772216797,-0.045828819274902344,Alice,Daniel,14862,7806
abba_t2,ABBA,t2,mean,107,11,B:11.9,singleton,4.693228721618652,-0.00308990478515625,Bob,Laura,5811,16753
abba_t2,ABBA,t2,mean,108,11,B:11.9,singleton,3.1993465423583984,0.3230257034301758,Jason,Alice,8982,14862
abba_t2,ABBA,t2,mean,109,11,B:11.9,singleton,1.8667497634887695,-0.005157470703125,John,James,1757,3700
