seed,epsilon,method,term_type,i,j,coef,is_true_main,is_confound,is_true_pair
0,8.0,subset_ridge,main,54,-1,0.1409890524995156,0,0,0
0,8.0,subset_ridge,main,56,-1,-0.17668124512833855,0,0,0
0,8.0,subset_ridge,main,57,-1,-0.0778072279362974,0,0,0
0,8.0,first_order_omp,main,0,-1,1.328660159701639,1,0,0
0,8.0,first_order_omp,main,1,-1,-0.5981096831586619,1,0,0
0,8.0,first_order_omp,main,6,-1,0.0,0,1,0
0,8.0,first_order_omp,main,8,-1,-0.23551084640106842,0,0,0
0,8.0,first_order_omp,main,47,-1,0.19720843106080593,0,0,0
0,8.0,lifted_omp,main,0,-1,1.3554939740809941,1,0,0
0,8.0,lifted_omp,main,1,-1,-0.6987882919594274,1,0,0
0,8.0,lifted_omp,main,6,-1,0.0,0,1,0
0,8.0,lifted_omp,pair,2,3,11.26388792787629,0,0,1
0,8.0,lifted_omp,pair,4,5,-9.636178905014079,0,0,1
0,8.0,lifted_omp,pair,8,59,-0.22977836729233203,0,0,0
0,8.0,lifted_omp,pair,14,35,0.1555095983862098,0,0,0
1,0.6,raw_atp,main,0,-1,1.4,1,0,0
1,0.6,raw_atp,main,1,-1,-1.1,1,0,0
1,0.6,raw_atp,main,6,-1,0.0,0,1,0
1,0.6,scalar_cal_atp,main,0,-1,1.3974927138054054,1,0,0
1,0.6,scalar_cal_atp,main,1,-1,-1.098029989418533,1,0,0
1,0.6,scalar_cal_atp,main,6,-1,0.0,0,1,0
1,0.6,multigain_atp,main,0,-1,1.4051143984966008,1,0,0
1,0.6,multigain_atp,main,1,-1,-1.0849515787493071,1,0,0
1,0.6,multigain_atp,main,6,-1,0.0,0,1,0
1,0.6,finite_single,main,0,-1,1.394582076460787,1,0,0
1,0.6,finite_single,main,1,-1,-1.0313086795000195,1,0,0
1,0.6,finite_single,main,6,-1,0.0,0,1,0
1,0.6,subset_ridge,main,0,-1,1.41232541061673,1,0,0
1,0.6,subset_ridge,main,1,-1,-1.0844726918212733,1,0,0
1,0.6,subset_ridge,main,6,-1,-0.003407410737874834,0,1,0
1,0.6,first_order_omp,main,0,-1,1.4053534521065996,1,0,0
