m_gain,repeat,gain,holdout_r2,n_train_available,epsilon
64,3,1.0467653380861708,0.9856559216316393,96,2.0
64,4,1.071660024246057,0.9886955843203868,96,2.0
64,5,1.0444545986251474,0.9853239592777105,96,2.0
64,6,1.074080985445362,0.9889387788793368,96,2.0
64,7,1.0449393561677602,0.9853943013374714,96,2.0
64,8,1.0103423965684997,0.9794387460058125,96,2.0
64,9,1.0669188499416495,0.9881924054840617,96,2.0
64,10,1.0399092431955632,0.9846462741139916,96,2.0
64,11,1.0375255776201868,0.9842777949143344,96,2.0
64,12,1.0382984286185972,0.9843982527448794,96,2.0
64,13,1.029565403295338,0.9829820185623946,96,2.0
64,14,1.06652769305779,0.9881493012248758,96,2.0
64,15,1.0523141510048353,0.9864185066969745,96,2.0
64,16,1.0722390745087236,0.9887545973016894,96,2.0
64,17,1.013369022494924,0.9800354752917069,96,2.0
64,18,1.0871294083391538,0.9900895782771273,96,2.0
64,19,1.084384053526228,0.9898698688218014,96,2.0
64,20,1.0511129464527507,0.9862575612502201,96,2.0
64,21,1.0643474680913954,0.9879046044837879,96,2.0
64,22,1.0354632535623145,0.9839517240087978,96,2.0
64,23,1.0535190862945176,0.9865776544168493,96,2.0
64,24,1.035188918133975,0.9839078412502317,96,2.0
64,25,1.0625806900641637,0.9877007844546161,96,2.0
64,26,1.055904283270372,0.9868859048143339,96,2.0
64,27,1.0422406654133545,0.98499796563063,96,2.0
64,28,1.0635428225907724,0.9878123920419396,96,2.0
64,29,1.0511720748083264,0.986265537179639,96,2.0
64,30,1.0527473148452133,0.986475983858442,96,2.0
64,31,1.0370708956252612,0.984206485115791,96,2.0
64,32,1.0447211786587876,0.9853626881896114,96,2.0
64,33,1.0204985992386917,0.9813837588517267,96,2.0
64,34,1.0384550110101385,0.9844225426024026,96,2.0
64,35,1.0709163633875927,0.9886190157903376,96,2.0
64,36,1.043695206429497,0.9852130168761764,96,2.0
64,37,1.0330200353217014,0.9835567068519292,96,2.0
64,38,1.0525568717034504,0.9864507503035836,96,2.0
64,39,1.0614715232120397,0.9875703001927494,96,2.0
64,40,1.078850959274407,0.989390757928875,96,2.0
64,41,1.0795642324756933,0.9894552447208101,96,2.0
64,42,1.0386085948424937,0.9844463295571071,96,2.0
64,43,1.0532448056870563,0.9865416297537689,96,2.0
64,44,1.0576976263865199,0.9871117286064897,96,2.0
64,45,1.0908743994323147,0.9903700258721141,96,2.0
64,46,1.0572381748494708,0.987054358603865,96,2.0
64,47,1.0411278148504763,0.9848311684804595,96,2.0
64,48,1.0412024193105542,0.9848424117891419,96,2.0
64,49,1.0387985166822924,0.9844756928156768,96,2.0
96,0,1.0518476646037036,0.9863562753304651,96,2.0
0,0,1.0,0.9629901894533501,96,5.0
1,0,1.1503880771435053,0.8909048302159152,96,5.0
1,1,0.7859232598882898,0.9645198629000316,96,5.0
1,2,0.90388776453023,0.9783657172632335,96,5.0
1,3,0.771730599496476,0.9604240076622919,96,5.0
1,4,0.6859579773603259,0.9245624742575285,96,5.0
1,5,0.7746584997277762,0.9613116994883705,96,5.0
1,6,0.8203467072395391,0.9722859622395573,96,5.0
1,7,-3.71116377656846,-26.451598743192708,96,5.0
1,8,0.6377119232088407,0.8960139183551245,96,5.0
1,9,0.9253610831315328,0.9770069706558085,96,5.0
1,10,1.0945195116804665,0.9245256386069562,96,5.0
1,11,1.269983849070476,0.7917470966138107,96,5.0
1,12,0.770103873282122,0.9599212117569252,96,5.0
1,13,-3.71116377656846,-26.451598743192708,96,5.0
1,14,0.9806309753612806,0.9680145070745798,96,5.0
1,15,0.8203467072395391,0.9722859622395573,96,5.0
1,16,-0.03825135481857091,-0.13819632162087392,96,5.0
1,17,1.210872279220693,0.8453889454128222,96,5.0
1,18,0.770103873282122,0.9599212117569252,96,5.0
1,19,0.6859579773603259,0.9245624742575285,96,5.0
1,20,0.7688631041144547,0.9595330997554298,96,5.0
1,21,0.9120007259877727,0.9779927888416579,96,5.0
1,22,0.463285695318408,0.7424818488422922,96,5.0
1,23,0.8441397980677067,0.9758592636687873,96,5.0
1,24,1.4495530338378528,0.5732668096099058,96,5.0
1,25,0.463285695318408,0.7424818488422922,96,5.0
1,26,0.8203467072395391,0.9722859622395573,96,5.0
1,27,2.492510206428538,-2.347575612256058,96,5.0
1,28,0.6840837697993232,0.9235660497108954,96,5.0
1,29,0.826345366358443,0.973325145614482,96,5.0
1,30,0.7225960404811729,0.9422130967102257,96,5.0
1,31,0.8441397980677067,0.9758592636687873,96,5.0
1,32,0.641778181160594,0.898652779788883,96,5.0
1,33,0.7994386344325244,0.9679350959375239,96,5.0
1,34,0.9287050029853527,0.9766878667679575,96,5.0
1,35,1.0088604879774827,0.9603677291120224,96,5.0
1,36,0.35258377237227273,0.6041475406518313,96,5.0
1,37,1.0945195116804665,0.9245256386069562,96,5.0
1,38,0.7185759686192618,0.940446282801978,96,5.0
1,39,0.6193870740804907,0.883590138972349,96,5.0
1,40,0.9227535040554519,0.9772357012558658,96,5.0
1,41,1.369843132494993,0.6805614719511612,96,5.0
1,42,-1.3729664778074044,-5.6571371872597505,96,5.0
1,43,0.905932574737623,0.9782877989962308,96,5.0
1,44,0.9267623786879091,0.9768767744386383,96,5.0
1,45,0.90388776453023,0.9783657172632335,96,5.0
1,46,0.5841801610759967,0.8572790383240337,96,5.0
1,47,0.7859232598882898,0.9645198629000316,96,5.0
1,48,0.5841801610759967,0.8572790383240337,96,5.0
1,49,0.7164386884669488,0.9394899027951454,96,5.0
2,0,0.7027303430367827,0.9330743407157769,96,5.0
2,1,1.2513509543029944,0.8096330007587191,96,5.0
2,2,0.9102986848325705,0.9780851631728473,96,5.0
2,3,1.2558502460155627,0.8053964709141654,96,5.0
2,4,2.280325540924936,-1.5249676966886279,96,5.0
2,5,1.110484411686132,0.9157435598122025,96,5.0
2,6,0.9177131581151409,0.9776278871244777,96,5.0
2,7,1.2671398908940728,0.7945352151481009,96,5.0
2,8,0.7996668713339243,0.9679887057882629,96,5.0
2,9,0.7112342835656682,0.9371115584040128,96,5.0
2,10,0.7716657035529148,0.9604040806428155,96,5.0
2,11,0.920370750446987,0.9774293056279086,96,5.0
2,12,0.824507290751936,0.9730166325510246,96,5.0
2,13,0.8137990043216984,0.971045235253236,96,5.0
2,14,0.904531733373635,0.9783423473027525,96,5.0
2,15,0.7510710393216766,0.9535290328536834,96,5.0
2,16,1.5594616557587258,0.39832247767848206,96,5.0
2,17,0.8761278617681172,0.9783516094498089,96,5.0
2,18,0.9264499186429187,0.9769062462832082,96,5.0
2,19,1.0394169382615612,0.9497634434966623,96,5.0
2,20,0.8968334682546387,0.978551365202069,96,5.0
2,21,0.728130755440905,0.9445770806082382,96,5.0
2,22,0.5716676524627675,0.8471545329298702,96,5.0
2,23,0.6725684633145441,0.917244170119655,96,5.0
2,24,0.7929637522585852,0.9663580016764234,96,5.0
2,25,1.2806057210493438,0.7811484736120803,96,5.0
2,26,0.681384605204529,0.9221150431592262,96,5.0
2,27,1.1121810175229194,0.9147714587980564,96,5.0
2,28,0.6479821325584582,0.9025963833788149,96,5.0
2,29,0.7094071440201272,0.9362599349684629,96,5.0
2,30,0.7581119430578257,0.9560031097323982,96,5.0
2,31,1.1040880063142027,0.9193414301795545,96,5.0
2,32,0.7575889677884827,0.9558237595765121,96,5.0
2,33,1.1632804853624004,0.8819978846123628,96,5.0
2,34,0.8587591254441196,0.9773272924903782,96,5.0
2,35,0.5829562291044621,0.856306592827842,96,5.0
2,36,0.758127371752108,0.9560083901168281,96,5.0
2,37,1.109062382294874,0.916552591776484,96,5.0
2,38,0.875808949951176,0.9783398461315949,96,5.0
2,39,1.2478762455433958,0.8128688877157195,96,5.0
2,40,0.8964074514135869,0.9785584480987994,96,5.0
2,41,0.7360544956273526,0.9478233039621784,96,5.0
2,42,0.9011927405183435,0.9784518628214114,96,5.0
2,43,0.8709237144820655,0.9781267128286778,96,5.0
2,44,0.871278346158209,0.978144266276994,96,5.0
2,45,1.2909826436517404,0.7705119591224012,96,5.0
2,46,0.8231305332133142,0.9727798155586245,96,5.0
2,47,0.757717146856444,0.9558677831163013,96,5.0
2,48,1.3022295178757834,0.7586686514054249,96,5.0
2,49,0.6380104101480603,0.8962090831219542,96,5.0
4,0,0.5992170957359387,0.8689094901366824,96,5.0
4,1,1.017754401437709,0.9575308000059666,96,5.0
4,2,1.3706630424847466,0.6795416201431199,96,5.0
4,3,0.7466974875547671,0.9519275505992711,96,5.0
4,4,0.7821983501914591,0.9634954078854535,96,5.0
4,5,0.7916050297857808,0.9660132666596147,96,5.0
4,6,0.9999968755042934,0.962991078338542,96,5.0
4,7,0.669292805645081,0.9153830710715012,96,5.0
4,8,0.877305862618627,0.9783927764241033,96,5.0
4,9,0.987348331576939,0.9663821309935677,96,5.0
4,10,0.7778780484158894,0.9622621727922832,96,5.0
4,11,0.8908461513723025,0.9786077711254675,96,5.0
4,12,0.793136326199597,0.966401444765259,96,5.0
4,13,0.8514352630105257,0.976661074955674,96,5.0
4,14,1.0232948540143454,0.9556599293072955,96,5.0
4,15,0.969232883026897,0.9705168350011762,96,5.0
4,16,0.668844155444429,0.9151260010291142,96,5.0
4,17,0.7702718990019867,0.9599734634463848,96,5.0
4,18,0.9222550041400279,0.9772774224676106,96,5.0
4,19,1.2838438125321614,0.7778593254098987,96,5.0
4,20,0.7025500847379897,0.93298673562626,96,5.0
4,21,0.8412780294952875,0.975507081048913,96,5.0
4,22,0.8975965694834174,0.9785375023797441,96,5.0
4,23,0.8081803606281364,0.9698919942004255,96,5.0
4,24,0.9223708640655941,0.9772677831781095,96,5.0
4,25,0.8403186281774289,0.9753842630939513,96,5.0
4,26,0.7571246780699022,0.9556639413058289,96,5.0
4,27,0.7861691317381357,0.9645862197266314,96,5.0
4,28,0.8214849757494959,0.9724903188153773,96,5.0
4,29,0.8819976052321644,0.9785210576209317,96,5.0
4,30,0.7198078559234024,0.9409921447940913,96,5.0
4,31,0.9239266438455354,0.9771349763930852,96,5.0
4,32,0.8013635353317365,0.9683829987195838,96,5.0
4,33,0.745561451140881,0.9515034542744722,96,5.0
4,34,0.6930561445310113,0.9282537123492278,96,5.0
4,35,0.7519267362282979,0.953836569920073,96,5.0
4,36,0.6964292078897497,0.9299620370423081,96,5.0
4,37,1.1028729586625863,0.9200128923988456,96,5.0
4,38,0.9999764996869437,0.9629968744175587,96,5.0
4,39,0.8625505611297517,0.9776175832620848,96,5.0
4,40,0.8759134968331456,0.9783437314620886,96,5.0
4,41,0.8893595551346414,0.9786073817125921,96,5.0
4,42,0.6570737976630776,0.908195427985705,96,5.0
4,43,0.6650270465512595,0.9129177578093866,96,5.0
4,44,0.9044198739194833,0.9783464838530829,96,5.0
4,45,0.8476152138500631,0.9762584308686991,96,5.0
4,46,0.6756187305213172,0.9189522125447914,96,5.0
4,47,0.8479083736609777,0.9762906702766734,96,5.0
4,48,0.8144905670433271,0.9711815266099972,96,5.0
4,49,0.8265830791800719,0.973364405406732,96,5.0
8,0,0.7635483378837519,0.9578255048805919,96,5.0
8,1,0.9025493614970241,0.9784108512199725,96,5.0
8,2,0.8520053091413229,0.9767179172500801,96,5.0
8,3,0.8497953508935261,0.9764928554411528,96,5.0
8,4,0.9498360464162768,0.9740013355474996,96,5.0
8,5,0.7812538892615054,0.9632299411068823,96,5.0
8,6,0.922992867429009,0.9772154392757328,96,5.0
8,7,0.8563394289203127,0.9771225578080326,96,5.0
8,8,0.7355518262568155,0.9476222016182497,96,5.0
8,9,0.7693278537124838,0.9596789404545497,96,5.0
8,10,0.7301799799553916,0.9454322096241992,96,5.0
8,11,0.905802314517525,0.9782930857088173,96,5.0
8,12,0.8292140661549968,0.9737891515242544,96,5.0
8,13,1.0623139664214993,0.9402316166884574,96,5.0
8,14,0.8843840274453791,0.9785644231373853,96,5.0
8,15,0.7590865453040508,0.9563354508073797,96,5.0
8,16,0.7492647805275617,0.9528736350378958,96,5.0
8,17,0.8301733386879946,0.9739395543958752,96,5.0
8,18,0.742076187338157,0.9501814957953308,96,5.0
8,19,0.9209356054572505,0.9773847401585127,96,5.0
8,20,0.8747368533444797,0.9782983689358489,96,5.0
8,21,0.8292684575189109,0.9737977432270877,96,5.0
8,22,0.8158151677700047,0.9714391155078013,96,5.0
8,23,0.7343997305935557,0.9471588141570885,96,5.0
8,24,0.7041446651843414,0.9337587760016164,96,5.0
8,25,0.7333406117541889,0.9467297890454339,96,5.0
8,26,0.778562610765378,0.9624608063889512,96,5.0
8,27,0.8541041348390854,0.9769199451502153,96,5.0
8,28,0.7056966321679813,0.934503857797792,96,5.0
8,29,0.9388611663226306,0.9755410514414123,96,5.0
8,30,0.6575848204112091,0.9085037805942564,96,5.0
8,31,0.7941240544308725,0.9666486068207124,96,5.0
8,32,0.8398309804016044,0.97532092255732,96,5.0
8,33,0.8179446783476473,0.9718437019267602,96,5.0
8,34,0.8373672084920318,0.9749914826147117,96,5.0
8,35,0.8719596570786714,0.9781770751928031,96,5.0
8,36,0.7381001113116491,0.9486349375490022,96,5.0
8,37,0.8973966645427803,0.9785412797989135,96,5.0
8,38,0.6827378181628994,0.9228448578593286,96,5.0
8,39,0.7822652950724076,0.9635141368697117,96,5.0
8,40,0.7189213011081695,0.9405996998373037,96,5.0
8,41,0.9633007376633974,0.9716859834072341,96,5.0
8,42,0.840303401483868,0.9753822946191998,96,5.0
8,43,0.72761833898081,0.9443615517356737,96,5.0
8,44,0.8129047624108284,0.9708671632018799,96,5.0
8,45,0.8397341227884373,0.975308268382317,96,5.0
8,46,0.8635209715693971,0.9776858959293742,96,5.0
8,47,0.8468083026105002,0.9761685431131102,96,5.0
8,48,0.7861858711151004,0.9645907317179384,96,5.0
8,49,0.7186310548296133,0.9404707760558167,96,5.0
16,0,0.7948778212382354,0.966835523392981,96,5.0
16,1,0.7585186676718529,0.9561421027726388,96,5.0
16,2,0.8358733747065904,0.9747840773257825,96,5.0
16,3,0.8517907858967158,0.9766966248195154,96,5.0
16,4,0.7804155961146554,0.962992379544433,96,5.0
16,5,0.7324064112751754,0.946348953012208,96,5.0
16,6,0.7877627140165135,0.9650125040684904,96,5.0
16,7,0.8611939716377016,0.9775179954912224,96,5.0
16,8,0.745733629949011,0.9515679457396313,96,5.0
16,9,0.8846168164899936,0.9785678633970648,96,5.0
16,10,0.721937838302574,0.9419266848961347,96,5.0
16,11,0.795494195140501,0.9669872756129531,96,5.0
16,12,0.8521173873257147,0.9767289941079855,96,5.0
16,13,0.7307598345267933,0.9456722043861944,96,5.0
16,14,0.7989443565184846,0.9678185338748484,96,5.0
16,15,0.7795011523293468,0.9627311613786925,96,5.0
16,16,0.7369523731142077,0.9481808875692187,96,5.0
16,17,0.8140452231296953,0.9710939014664091,96,5.0
16,18,0.6912312510581432,0.9273171859144393,96,5.0
16,19,0.75962487804598,0.9565179680370728,96,5.0
16,20,0.8720209060019681,0.9781799657465876,96,5.0
16,21,0.7099627908346919,0.9365198353402181,96,5.0
16,22,0.8097720308226543,0.9702269925915508,96,5.0
16,23,0.7958005091778824,0.967062324443543,96,5.0
16,24,0.7189680800123572,0.9406204580185831,96,5.0
16,25,0.8179730223154268,0.9718490077677504,96,5.0
16,26,0.7757973084734993,0.961650967845409,96,5.0
16,27,0.8059267879871059,0.9694064587230699,96,5.0
16,28,0.9276842845315859,0.9767883441710732,96,5.0
16,29,0.8217721911172937,0.9725413529789644,96,5.0
16,30,0.8172364457039514,0.971710448670324,96,5.0
16,31,0.8306979606598999,0.9740208005046712,96,5.0
16,32,0.8686423203491916,0.978005997877196,96,5.0
16,33,0.733334145316188,0.9467271607104436,96,5.0
16,34,0.858776502406777,0.9773287079197678,96,5.0
16,35,0.9035644275212923,0.9783770461248981,96,5.0
16,36,0.7844804521363,0.9641273159389119,96,5.0
16,37,0.9094503940689069,0.9781283993548445,96,5.0
16,38,0.7965115536227748,0.9672355975367455,96,5.0
16,39,0.827799215073663,0.9735629673862821,96,5.0
16,40,0.9367821004915458,0.9757975717256698,96,5.0
16,41,0.9141801650232496,0.9778635451835916,96,5.0
16,42,0.7310731770760761,0.9458015304652335,96,5.0
16,43,0.7489602061006074,0.9527622878259878,96,5.0
16,44,0.7367289195881984,0.9480920914753904,96,5.0
16,45,0.90584853576924,0.9782912148157099,96,5.0
16,46,0.7964151157113717,0.9672121735513773,96,5.0
16,47,0.8572611574602783,0.97720233564006,96,5.0
16,48,0.7672048258694317,0.95900816283741,96,5.0
16,49,0.7453398453048939,0.9514203363163268,96,5.0
32,0,0.7610805373716765,0.9570077367625026,96,5.0
32,1,0.7115620076353544,0.9372633945412701,96,5.0
32,2,0.7494106954678168,0.952926893888768,96,5.0
32,3,0.8154191976053317,0.9713625894327338,96,5.0
32,4,0.7961952922324936,0.9671586901448386,96,5.0
32,5,0.7997157877824511,0.9680001780553338,96,5.0
32,6,0.7611860391253217,0.9570430203234054,96,5.0
32,7,0.818610484574075,0.9719677874671838,96,5.0
32,8,0.8806340167717213,0.9784896540312294,96,5.0
32,9,0.7725034542918735,0.9606604824835087,96,5.0
32,10,0.7840100196747991,0.9639981585806057,96,5.0
32,11,0.7943471604944529,0.9667040853015132,96,5.0
32,12,0.8346482652531887,0.9746096664848781,96,5.0
32,13,0.7559101095848955,0.9552432195817291,96,5.0
32,14,0.8586305933302879,0.9773167986923723,96,5.0
32,15,0.8419825134002722,0.9755957470775432,96,5.0
32,16,0.7993948329620482,0.9679247921099504,96,5.0
32,17,0.7531819135467164,0.9542842474632591,96,5.0
32,18,0.7722846537961842,0.9605936918954687,96,5.0
32,19,0.7803508661239732,0.9629739601639289,96,5.0
32,20,0.7493193593109434,0.9528935627139106,96,5.0
32,21,0.8063605656581551,0.9695009394402179,96,5.0
32,22,0.8032790831488248,0.9688191943268158,96,5.0
32,23,0.7362877837778941,0.9479164128444949,96,5.0
32,24,0.7905303615979529,0.9657372139011147,96,5.0
32,25,0.7453192137233973,0.9514125915302669,96,5.0
32,26,0.7757810220058946,0.9616461395454746,96,5.0
32,27,0.7685192693292439,0.9594248425275995,96,5.0
32,28,0.8247183162610292,0.9730524970995754,96,5.0
32,29,0.7875264489301954,0.96494971846401,96,5.0
32,30,0.8159720137962916,0.9714693155862795,96,5.0
32,31,0.8037411464103925,0.9689229889476821,96,5.0
32,32,0.7265772451141336,0.9439215590670591,96,5.0
32,33,0.8057331318070354,0.9693641212298539,96,5.0
32,34,0.7711518145406934,0.9602458999821936,96,5.0
32,35,0.7394781138973853,0.9491755719305075,96,5.0
32,36,0.7681187446356954,0.959298350093823,96,5.0
32,37,0.7571470279122918,0.955671647387449,96,5.0
32,38,0.8241596375645481,0.9729572960037207,96,5.0
32,39,0.7627975668031302,0.9575783879859846,96,5.0
32,40,0.7577585125166802,0.955881981207809,96,5.0
32,41,0.7332799365016238,0.9467051228467581,96,5.0
32,42,0.8075462964543803,0.9697567145267921,96,5.0
32,43,0.7825891177031347,0.9636045678933677,96,5.0
32,44,0.7915456724358871,0.9659980974637566,96,5.0
32,45,0.7358033904181186,0.9477229264353045,96,5.0
32,46,0.7613235278441907,0.9570889581874429,96,5.0
32,47,0.8235068380522514,0.9728450317512511,96,5.0
32,48,0.8987041202347779,0.9785146979592766,96,5.0
32,49,0.7889537116815871,0.9653268001441557,96,5.0
64,0,0.7741760805488062,0.9611669662484439,96,5.0
64,1,0.7997776447541328,0.9680146763575648,96,5.0
64,2,0.8085234965006263,0.9699647689506321,96,5.0
64,3,0.763163011666296,0.9576988568854825,96,5.0
64,4,0.7881991408359725,0.9651281007433624,96,5.0
64,5,0.8000721905936626,0.9680835772710549,96,5.0
64,6,0.806637081937177,0.9695609127408588,96,5.0
64,7,0.7965699252930123,0.9672497638340682,96,5.0
64,8,0.8175009006543367,0.9717603576471596,96,5.0
64,9,0.7842327811225392,0.964059389273422,96,5.0
64,10,0.7523106876412292,0.9539739452400197,96,5.0
64,11,0.7831460437692301,0.9637594601255143,96,5.0
64,12,0.837366401160111,0.9749913720856059,96,5.0
64,13,0.7792588269253867,0.9626615760305899,96,5.0
64,14,0.7769306098416578,0.9619852594410124,96,5.0
64,15,0.764058622424745,0.9579926317558489,96,5.0
64,16,0.7866307259481672,0.9647103734426031,96,5.0
64,17,0.7808594868269114,0.9631183993128305,96,5.0
64,18,0.7854451228365164,0.9643903729718344,96,5.0
64,19,0.7915923610718125,0.9660100298453321,96,5.0
64,20,0.79715466592482,0.9673911881083052,96,5.0
64,21,0.78433645241735,0.964087841676561,96,5.0
64,22,0.8027346955227953,0.9686961971106081,96,5.0
64,23,0.8158102457453462,0.9714381667599781,96,5.0
64,24,0.7861406803178553,0.9645785491636933,96,5.0
64,25,0.7759430000096581,0.9616941291076775,96,5.0
64,26,0.7778954957190135,0.9622672504062773,96,5.0
64,27,0.7771222646653614,0.9620414631650483,96,5.0
64,28,0.829220383549757,0.9737901498183862,96,5.0
64,29,0.8175275731982171,0.9717653813342793,96,5.0
64,30,0.8235856698996213,0.9728586473640468,96,5.0
64,31,0.7888339257165866,0.9652953556938864,96,5.0
64,32,0.8086941751383874,0.9700008541005242,96,5.0
64,33,0.8159963131924833,0.9714739886356936,96,5.0
64,34,0.7703493441831016,0.959997522282285,96,5.0
64,35,0.7640448375365575,0.9579881258372807,96,5.0
64,36,0.7813182780774233,0.9632481127733309,96,5.0
64,37,0.787147666051716,0.964848758042978,96,5.0
64,38,0.7712598522236687,0.9602792119695178,96,5.0
64,39,0.8125491767441018,0.9707957789974365,96,5.0
64,40,0.7821587959620238,0.9634843364505368,96,5.0
64,41,0.7778981756109186,0.9622680302538741,96,5.0
64,42,0.7958972383650573,0.9670859731831978,96,5.0
64,43,0.7979331075555508,0.9675780857571643,96,5.0
64,44,0.8195674670908214,0.9721441272292728,96,5.0
64,45,0.7613869900361112,0.9571101457146212,96,5.0
64,46,0.7861918635858034,0.9645923467733618,96,5.0
64,47,0.7769653131771704,0.9619954434221648,96,5.0
64,48,0.776976785760189,0.9619988094603171,96,5.0
64,49,0.7977038190072464,0.9675231985279231,96,5.0
96,0,0.7895387480213716,0.9654798410650695,96,5.0
0,0,1.0,0.8600603916437285,96,8.0
1,0,0.7617218097991136,0.968342599398142,96,8.0
1,1,-0.06040794325467325,-0.22213157243676762,96,8.0
1,2,0.6688602236152773,0.955373528144842,96,8.0
1,3,0.6147729434660739,0.9335601003965974,96,8.0
1,4,1.0505489767594127,0.8108954684837899,96,8.0
1,5,0.6688602236152773,0.955373528144842,96,8.0
1,6,0.9081376198292547,0.9259367420592005,96,8.0
1,7,0.7163808502988442,0.9658758832403738,96,8.0
1,8,0.4052764332029114,0.7500003148117949,96,8.0
1,9,0.6244207865730794,0.9382202893448075,96,8.0
1,10,1.301797008907393,0.43048781938464664,96,8.0
1,11,0.5603488804088329,0.9010155880477597,96,8.0
1,12,0.5213847884589372,0.8711875058586308,96,8.0
1,13,0.5922592582946969,0.921386276657329,96,8.0
1,14,0.8662054326975852,0.9459417413796403,96,8.0
1,15,0.8662054326975852,0.9459417413796403,96,8.0
1,16,-0.3572546094191665,-1.2479111118632846,96,8.0
1,17,1.5130301564307578,-0.06460201032515367,96,8.0
1,18,0.5603488804088329,0.9010155880477597,96,8.0
1,19,0.6663220079303572,0.9545846086359311,96,8.0
1,20,0.5213847884589372,0.8711875058586308,96,8.0
1,21,0.5183535423490822,0.8686386186214717,96,8.0
1,22,-5.725309714711071,-74.35524395704391,96,8.0
1,23,-0.5831698928773049,-2.2404635761727425,96,8.0
1,24,0.8671264552193063,0.9455701070804456,96,8.0
1,25,2.6833002220190396,-5.708060789775043,96,8.0
1,26,0.7595518524973418,0.9683926151531468,96,8.0
1,27,0.8194575190521693,0.9608066075830091,96,8.0
1,28,0.5788046799263027,0.9132427526608122,96,8.0
1,29,0.6817198825763269,0.9590152719588309,96,8.0
1,30,-0.12670894742817315,-0.42381699313677923,96,8.0
1,31,0.9137119969629418,0.9228022079131838,96,8.0
1,32,1.0333659817857328,0.8286365895464359,96,8.0
1,33,0.7236169494584939,0.966764240725271,96,8.0
1,34,1.7928211957147202,-0.9668586309395562,96,8.0
1,35,6.164199953597467,-51.54106017828229,96,8.0
1,36,0.8671264552193063,0.9455701070804456,96,8.0
1,37,0.5788046799263027,0.9132427526608122,96,8.0
1,38,0.6917044081301696,0.9614335907136909,96,8.0
1,39,-0.3572546094191665,-1.2479111118632846,96,8.0
1,40,0.567443815774045,0.9058606709558701,96,8.0
1,41,0.5017405325502139,0.8540837154775072,96,8.0
1,42,0.7126606125254273,0.9653460314678981,96,8.0
1,43,2.6833002220190396,-5.708060789775043,96,8.0
1,44,1.5130301564307578,-0.06460201032515367,96,8.0
1,45,0.6853036570874064,0.9599244405545361,96,8.0
1,46,0.6917044081301696,0.9614335907136909,96,8.0
1,47,0.7082419852051645,0.9646521917915113,96,8.0
1,48,0.3555082256281581,0.6832441987676345,96,8.0
1,49,1.0333659817857328,0.8286365895464359,96,8.0
2,0,0.5546479072831559,0.8969915547399617,96,8.0
2,1,0.7616219301810644,0.968345272486871,96,8.0
2,2,1.0607199587093858,0.7998949723053558,96,8.0
2,3,0.5732307539992413,0.9096787878315485,96,8.0
2,4,0.768723749498861,0.9680659916491682,96,8.0
2,5,1.0583654326105916,0.8024745449813926,96,8.0
2,6,1.0553797560219669,0.8057169885041017,96,8.0
2,7,0.5403618393971834,0.8863954509424878,96,8.0
2,8,0.8100800898706814,0.9628441825489674,96,8.0
2,9,0.7146643053795064,0.9656375764201836,96,8.0
2,10,0.8412977460898898,0.9548378377878154,96,8.0
2,11,1.1130820314274312,0.7373878942493189,96,8.0
2,12,2.058776033906098,-2.084898673161255,96,8.0
2,13,0.6409592312780632,0.945431851714409,96,8.0
2,14,1.2477182280762715,0.5314968467651724,96,8.0
2,15,0.716898881449328,0.9659457243608404,96,8.0
2,16,0.89063208801999,0.9350554356334869,96,8.0
2,17,1.0350329644216818,0.8269618652777211,96,8.0
2,18,0.996196698617969,0.8633886849665229,96,8.0
2,19,-0.10352171979568656,-0.3514886906997843,96,8.0
2,20,0.6626093692236619,0.9533890231201195,96,8.0
2,21,1.0782509881262194,0.7800628726446779,96,8.0
2,22,0.6802292360130019,0.9586235386437918,96,8.0
2,23,0.6550235863482087,0.9507923971245558,96,8.0
2,24,0.4951707812122706,0.848054609696111,96,8.0
2,25,0.8212438630811539,0.9603826833118001,96,8.0
2,26,0.5867298807685909,0.9181181830117571,96,8.0
2,27,0.7564782536022988,0.9684345444175791,96,8.0
2,28,0.6273048717366634,0.9395485421449657,96,8.0
2,29,0.7278222300058521,0.9671941908380134,96,8.0
2,30,0.711350718851506,0.9651476497685464,96,8.0
2,31,0.6266918911416115,0.9392687342518601,96,8.0
2,32,0.8834063058558748,0.9384987608046664,96,8.0
2,33,0.8720557929365129,0.9435293713096669,96,8.0
2,34,0.7421159161505148,0.9681811930312341,96,8.0
2,35,0.8371030033133026,0.9561170252686604,96,8.0
2,36,1.0607199587093858,0.7998949723053558,96,8.0
2,37,1.1296736910334995,0.7155290998877724,96,8.0
2,38,1.0274618655900303,0.8344879278216351,96,8.0
2,39,1.1351185641090327,0.7081404484212916,96,8.0
2,40,0.8119930803940542,0.9624541369542202,96,8.0
2,41,0.7394836131663,0.9680545003209764,96,8.0
2,42,0.5430990988047224,0.8884824157190083,96,8.0
2,43,0.5786284633183869,0.9131317863519847,96,8.0
2,44,0.6095991056564654,0.9309234060378135,96,8.0
2,45,1.150467306967746,0.6867397247339098,96,8.0
2,46,0.6874872906611212,0.9604558123999969,96,8.0
2,47,0.6685843030160732,0.9552888873479717,96,8.0
2,48,0.9797027533670872,0.8772220115309568,96,8.0
2,49,0.8828407238000865,0.9387603734768373,96,8.0
4,0,0.7103731936368882,0.9649955932271937,96,8.0
4,1,0.6481911117387057,0.9482768891949238,96,8.0
